date,open,high,low,close,volume,amount
2023-09-20,27.28552608,28.1232396,27.1259616,27.1259616,1789900,49180402.0
2023-09-21,27.18579828,28.4722869,26.98634268,27.6246006,4270017,118671751.88
2023-09-22,27.20574384,27.71435562,26.74699596,27.6744645,3979341,108870967.2
2023-09-25,27.6246006,27.98362068,27.35533554,27.5248728,2853529,79049789.24
2023-09-26,27.26558052,27.36530832,26.84672376,27.09604326,2203670,59925312.8
2023-09-27,26.9763699,27.30547164,26.70710484,26.70710484,1868334,50514823.14
2023-09-28,26.66721372,28.1232396,26.66721372,27.73430118,2933290,81226399.7
2023-10-09,27.68443728,28.2728313,27.48498168,27.83402898,2689300,75079554.0
2023-10-10,27.93375678,28.422423,27.84400176,28.2229674,2538417,71825313.59
2023-10-11,28.44236856,28.70166084,27.80411064,28.50220524,2611723,74372738.8
2023-10-12,28.4722869,28.80138864,28.28280408,28.70166084,2210200,63326390.0
2023-10-13,28.70166084,29.10057204,28.41245022,28.9709259,2386100,69144556.0
2023-10-16,28.95098034,28.95098034,28.10329404,28.24291296,2188940,62172893.6
2023-10-17,28.24291296,28.5221508,28.08334848,28.31272242,1421800,40274419.0
2023-10-18,28.23294018,28.3226952,27.59468226,27.59468226,1649100,45991324.0
2023-10-19,27.425145,29.24019096,27.41517222,28.422423,4700300,135077191.0
2023-10-20,28.2728313,28.5221508,27.28552608,27.3254172,3403300,94401787.0
2023-10-23,27.2755533,27.28552608,26.5774587,26.75696874,2000400,53919106.0
2023-10-24,26.98634268,27.5747367,26.19849306,27.45506334,2372592,64335370.92
2023-10-25,27.425145,27.86394732,27.21571662,27.76421952,1762392,48782852.84
2023-10-26,27.4750089,27.8739201,27.1259616,27.6246006,1731100,47652112.0
2023-10-27,27.5248728,27.81408342,27.1758255,27.56476392,1660700,45864784.0
2023-10-30,27.5248728,29.33991876,27.44509056,29.21027262,4462646,128941964.0
2023-10-31,29.13049038,29.5194288,28.921062,29.33991876,3688567,108204466.35
2023-11-01,29.2202454,29.59921104,29.0706537,29.13049038,2495216,73335251.71
2023-11-02,29.14046316,29.34989154,28.6218786,28.66176972,2092106,60767047.74
2023-11-03,28.81136142,29.32994598,28.51217802,29.26013652,2525500,73651549.69
2023-11-06,29.26013652,29.54934714,29.1205176,29.49948324,2550100,75021277.0
2023-11-07,29.419701,29.69893884,29.23021818,29.6191566,2356156,69663759.8
2023-11-08,29.57926548,29.85850332,29.29005486,29.42967378,2107582,62342825.28
2023-11-09,29.42967378,29.7687483,29.1205176,29.1703815,2255078,66498904.35
2023-11-10,28.93103478,29.6690205,28.8711981,29.419701,1956953,57643952.43
2023-11-13,29.43964656,29.95823112,29.43964656,29.65904772,2126692,63228677.08
2023-11-14,29.57926548,30.45687012,29.37980988,30.19757784,2918200,88176541.35
2023-11-15,30.20755062,33.21933018,30.20755062,31.6635765,12661612,406606761.86
2023-11-16,31.79322264,31.80319542,30.84580854,31.17491028,8647995,271229588.8
2023-11-17,31.20482862,31.3145292,30.59648904,30.94553634,4019395,124509439.0
2023-11-20,30.99540024,31.912896,30.75605352,31.54390314,6238519,196585688.01
2023-11-21,31.5139848,31.54390314,30.84580854,31.05523692,3733321,116409704.05
2023-11-22,30.84580854,31.05523692,30.2175234,30.37708788,3670000,112457142.0
2023-11-23,30.32722398,31.53393036,30.20755062,31.30455642,3771995,117440003.9
2023-11-24,31.49403924,31.5139848,30.5167068,30.68624406,2403600,74381956.0
2023-11-27,30.8158902,31.32450198,30.3172512,31.03529136,3008900,93020509.0
2023-11-28,30.90564522,31.59376704,30.77599908,31.59376704,4568055,143422927.1
2023-11-29,31.3145292,31.70346762,31.0153458,31.10510082,2906506,91174440.32
2023-11-30,31.18488306,32.2120794,30.7161624,31.44417534,4736060,149434258.41
2023-12-01,31.10510082,31.30455642,30.77599908,31.1150736,3107647,96748187.23
2023-12-04,30.94553634,31.29458364,30.7161624,30.78597186,2232300,69340127.0
2023-12-05,30.74608074,30.74608074,29.8186122,29.8186122,3519899,106283277.32
2023-12-06,29.6690205,30.2175234,29.55931992,29.5692927,2559814,76523750.74
2023-12-07,29.55931992,30.15768672,29.47953768,29.8684761,2105652,62889033.7
2023-12-08,29.85850332,30.69621684,29.7687483,29.8186122,2228200,67340344.0
2023-12-11,29.6191566,30.35714232,29.59921104,30.35714232,1943452,58447547.67
2023-12-12,30.1676595,30.47681568,29.89839444,30.1177956,1369400,41430415.5
2023-12-13,30.0180678,30.2175234,29.62912938,29.68896606,1139800,34106447.0
2023-12-14,29.8186122,29.90836722,29.42967378,29.5692927,1377900,41016454.0
2023-12-15,29.69893884,29.7188844,29.1205176,29.20029984,1623900,47771476.0
2023-12-18,29.1703815,29.2202454,28.8213342,28.89114366,1855100,53940195.0
2023-12-19,28.7216064,29.40972822,28.7216064,29.24019096,1398600,40862160.0
2023-12-20,29.2202454,29.57926548,28.83130698,28.83130698,1195800,34986959.0
2023-12-21,28.8213342,29.32994598,28.23294018,28.99087146,1619700,46623554.0
2023-12-22,29.0706537,29.21027262,28.40247744,28.5221508,1464739,42211746.1
2023-12-25,28.51217802,28.7216064,28.0235118,28.15315794,1307300,37094367.0
2023-12-26,28.09332126,28.14318516,27.46503612,27.46503612,1379500,38307289.0
2023-12-27,27.46503612,28.16313072,27.41517222,28.0733757,1464700,40947774.0
2023-12-28,28.11326682,28.78144308,27.923784,28.58198748,1860100,53067549.0
2023-12-29,28.5720147,29.09059926,28.45234134,29.0706537,1917120,55518298.2
2024-01-02,29.11054482,29.20029984,28.79141586,28.89114366,1388400,40376077.0
2024-01-03,28.95098034,28.95098034,28.11326682,28.3725591,1437560,40965009.4
2024-01-04,28.26285852,28.51217802,28.01353902,28.09332126,1076700,30530533.0
2024-01-05,27.923784,28.49223246,27.33538998,27.4750089,1550355,43286068.85
2024-01-08,27.35533554,27.5747367,26.83675098,26.86666932,1555500,42340222.0
2024-01-09,27.06612492,27.41517222,26.63729538,26.69713206,1340659,36218955.89
2024-01-10,26.6273226,26.74699596,26.0788197,26.31816642,1696000,44882819.0
2024-01-11,26.30819364,26.88661488,26.21843862,26.74699596,1464300,39047912.0
2024-01-12,26.74699596,26.96639712,26.41789422,26.45778534,1175400,31403337.0
2024-01-15,26.31816642,27.01626102,26.24835696,26.4777309,1478100,39419580.0
2024-01-16,26.30819364,26.5774587,25.79958186,26.10873804,1734800,45434147.0
2024-01-17,26.05887414,26.30819364,25.44056178,25.44056178,1408083,36396284.89
2024-01-18,25.45053456,25.6300446,24.75243996,25.55026236,2261316,57051486.28
2024-01-19,25.80955464,27.425145,25.3807251,26.0788197,3952500,104313301.05
2024-01-22,25.51037124,25.70982684,23.64546138,23.94464478,3856428,96552309.56
2024-01-23,24.14410038,24.42333822,23.7352164,24.07429092,2296961,55454371.57
2024-01-24,24.20393706,24.2837193,23.0869857,24.1341276,2304400,54902010.0
2024-01-25,24.1341276,25.06159614,23.76513474,25.05162336,2193955,54037687.95
2024-01-26,25.00175946,25.0815417,24.61282104,24.79233108,1668355,41513565.65
2024-01-29,24.75243996,24.9818139,23.6853525,23.70529806,1830200,44264275.0
2024-01-30,23.5856247,23.5856247,22.55842836,22.5883467,1796200,41562175.36
2024-01-31,22.438755,22.81772064,21.2420214,21.3916131,2116939,46685033.24
2024-02-01,21.1422936,21.5412048,20.6935185,20.93286522,2665400,56205058.0
2024-02-02,20.85308298,21.31183086,18.83858142,19.46686656,3103165,62067918.45
2024-02-05,19.38708432,19.38708432,17.52217446,17.52217446,3189600,56959050.0
2024-02-06,16.84402542,17.41247388,15.76696518,16.93378044,5354199,87466660.0
2024-02-07,16.78418874,16.953726,15.74701962,16.1060397,6352200,104138234.0
2024-02-08,16.12598526,17.72163006,16.03623024,17.72163006,5715166,96027143.37
2024-02-19,18.07067736,19.06795536,18.07067736,18.77874474,4411347,82060462.4
2024-02-20,18.51945246,19.02806424,18.2501874,18.88844532,2447859,45730286.77
2024-02-21,18.47956134,19.81591386,18.45961578,19.20757428,2871800,55654018.0
2024-02-22,19.1976015,19.77602274,19.0480098,19.71618606,2342900,45884965.0
2024-02-23,19.82588664,20.90294688,19.7461044,20.83313742,3024936,61735056.0
2024-02-26,20.8431102,21.63095982,20.5439268,21.12234804,2704700,57138993.0
2024-02-27,20.96278356,22.01989824,20.6935185,21.9899799,2717100,58517084.7
2024-02-28,22.36894554,22.4886189,19.80594108,19.80594108,4666717,99135223.24
2024-02-29,19.80594108,21.00267468,19.6463766,20.86305576,3362998,69241494.05
2024-03-01,20.942838,21.61101426,20.942838,21.51128646,2950392,63143084.44
2024-03-04,21.60104148,21.8403882,21.06251136,21.43150422,2135175,45956970.3
2024-03-05,21.28191252,21.91019766,21.0425658,21.1422936,1912600,41107954.0
2024-03-06,21.13232082,21.38164032,20.61373626,21.13232082,1919100,40425644.0
2024-03-07,21.13232082,21.6409326,20.73340962,20.8929741,2098956,44759619.48
2024-03-08,20.87302854,21.3916131,20.7433824,21.33177642,1973500,41870395.0
2024-03-11,21.1422936,21.52125924,21.0425658,21.52125924,1439100,30742534.0
2024-03-12,21.60104148,22.3888911,21.5412048,22.20938106,2833704,62282276.68
2024-03-13,22.20938106,22.25924496,21.82044264,21.940116,2248300,49694804.0
2024-03-14,21.8403882,22.11962604,21.37166754,21.6907965,1649100,35967647.0
2024-03-15,21.6409326,21.9899799,21.47139534,21.9899799,1951720,42534792.6
2024-03-18,22.17946272,22.59831948,22.0398438,22.49859168,1761800,39373477.0
2024-03-19,22.45870056,23.05706736,22.2392994,22.75788396,2197200,50240382.0
2024-03-20,23.0371218,24.9818139,22.91744844,23.57565192,6193953,147376471.34
2024-03-21,23.16676794,24.37347432,22.97728512,23.91472644,5538577,130508425.35
2024-03-22,23.66540694,25.3308612,23.42606022,23.91472644,6614584,160882057.36
2024-03-25,23.67537972,23.71527084,22.20938106,22.35897276,5183412,118565056.04
2024-03-26,22.2392994,22.79777508,21.95008878,22.45870056,3799675,85256260.61
2024-03-27,22.34899998,24.15407316,21.2420214,22.92742122,6169828,139249315.72
2024-03-28,22.31908164,24.57292992,22.27919052,23.92469922,8094400,190375409.0
2024-03-29,23.92469922,23.92469922,22.94736678,23.51581524,5940100,139393547.0
2024-04-01,23.49586968,24.0842637,22.84763898,23.31635964,5523900,129614818.42
2024-04-02,23.0371218,23.16676794,22.1395716,22.3888911,4137630,93595064.39
2024-04-03,22.16948994,22.3390272,21.50131368,21.87030654,2975687,65447279.97
2024-04-08,21.72071484,21.940116,21.02262024,21.05253858,2991392,63756921.12
2024-04-09,21.05253858,21.33177642,20.62370904,21.2420214,2124029,44933240.48
2024-04-10,21.1921575,21.20213028,20.20485228,20.3444712,2763700,56773505.0
2024-04-11,20.06523336,20.76332796,19.93558722,20.22479784,2054236,42211618.11
2024-04-12,20.2447434,20.70349128,20.2447434,20.28463452,1679400,34477142.0
2024-04-15,20.28463452,20.38436232,18.7488264,19.03803702,3617475,70197342.0
2024-04-16,18.93830922,18.93830922,17.13323604,17.13323604,4316900,75987550.0
2024-04-17,17.1531816,18.71890806,17.1531816,18.57928914,3718797,67561609.64
2024-04-18,18.88844532,18.90839088,18.1005957,18.449643,2332255,43330269.5
2024-04-19,18.3499152,18.449643,17.86124898,18.02081346,2042800,36986515.0
2024-04-22,17.78146674,18.12054126,17.2529094,17.94103122,2039892,36413897.24
2024-04-23,17.951004,18.48953412,17.951004,18.33994242,1980455,36238955.8
2024-04-24,18.33994242,18.7986903,18.2501874,18.78871752,1652249,30906850.01
2024-04-25,18.77874474,19.0978737,18.55934358,18.88844532,1735649,32898623.04
2024-04-26,18.8485542,19.56659436,18.7986903,19.53667602,2234175,43232677.5
2024-04-29,19.94556,21.4913409,19.94556,21.4913409,2689619,56781551.45
2024-04-30,22.5384828,22.5384828,20.98272912,21.12234804,6424047,138718732.57
2024-05-06,21.22207584,21.77057874,21.15226638,21.20213028,4130877,88555141.88
2024-05-07,21.13232082,21.58109592,21.02262024,21.43150422,2963449,63563326.62
2024-05-08,21.35172198,21.40158588,20.82316464,20.8929741,2168900,45731988.0
2024-05-09,21.16223916,21.4913409,21.07248414,21.2918853,1996300,42570627.0
2024-05-10,21.32180364,21.50131368,20.8929741,20.96278356,1727300,36467604.0
2024-05-13,20.82316464,20.82316464,20.22479784,20.27466174,2000300,40983462.0
2024-05-14,20.60376348,21.1422936,20.46414456,20.56387236,1703500,35273204.0
2024-05-15,20.3444712,20.78327352,20.21482506,20.38436232,1397100,28804206.0
2024-05-16,20.45417178,20.82316464,20.444199,20.57384514,1537643,31859782.57
2024-05-17,20.4940629,20.87302854,20.37438954,20.87302854,1635801,33942069.87
2024-05-20,20.97275634,21.32180364,20.77330074,21.0425658,2004700,42306308.0
2024-05-21,20.73340962,21.00267468,20.40430788,20.63368182,2447800,50655725.0
2024-05-22,20.4940629,20.942838,20.46414456,20.93286522,1673959,34824964.95
2024-05-23,21.02262024,21.11237526,20.57384514,20.72343684,1764300,36794985.0
2024-05-24,20.5439268,22.79777508,20.51400846,22.79777508,8300084,188310627.24
2024-05-27,23.37619632,25.0815417,22.10965326,25.0815417,18302784,432237340.24
2024-05-28,27.08607048,27.59468226,26.13865638,27.59468226,18725021,513204777.21
2024-05-29,30.35714232,30.35714232,25.7297724,25.7297724,36046833,1052508106.62
2024-05-30,24.49314768,27.80411064,23.65543416,26.3780031,31951181,805477284.49
2024-05-31,24.6327666,25.68988128,24.22388262,24.22388262,23131857,574610386.31
2024-06-03,23.5357608,24.16404594,22.65815616,22.937394,16998957,397961740.12
2024-06-04,22.51853724,23.51581524,21.81046986,22.7379384,13748348,309911412.83
2024-06-05,22.70802006,24.1341276,22.55842836,23.82497142,18351727,435875564.23
2024-06-06,23.7352164,24.97184112,23.7352164,23.74518918,18180587,442889761.0
2024-06-07,23.62551582,24.14410038,22.7379384,23.0371218,10959485,255215493.4
2024-06-11,22.7379384,24.40339266,22.2392994,24.32361042,12671108,300617298.48
2024-06-12,23.934672,24.72252162,23.5856247,24.5330388,12199708,294555572.84
2024-06-13,24.8322222,25.60012626,24.3335832,25.02170502,17249320,430523238.64
2024-06-14,24.6327666,24.8322222,23.934672,24.26377374,9657398,234511885.92
2024-06-17,23.9845359,24.51309324,23.47592412,23.77510752,8046044,194528747.46
2024-06-18,23.8848081,24.93195,23.64546138,24.71254884,11845531,289153555.98
2024-06-19,24.70257606,25.09151448,24.24382818,24.75243996,10344649,256020548.64
2024-06-20,24.70257606,27.10601604,24.25380096,25.98906468,20799920,532659907.62
2024-06-21,25.04165058,25.88933688,24.5330388,25.5801807,13202093,334757446.6
2024-06-24,25.05162336,26.29822086,24.95189556,25.0815417,12387361,319074539.98
2024-06-25,25.1314056,25.430589,22.57837392,22.57837392,13753713,320892498.35
2024-06-26,21.940116,23.0371218,21.02262024,22.91744844,9544164,211493657.7
2024-06-27,22.69804728,23.40611466,22.438755,22.67810172,6913606,158704095.44
2024-06-28,22.35897276,23.12687682,22.17946272,22.69804728,5750798,131418373.46
2024-07-01,22.50856446,22.81772064,21.68082372,22.3888911,5390600,119872139.0
2024-07-02,22.3888911,22.3888911,21.70076928,21.85036098,4616100,101513677.66
2024-07-03,21.75063318,22.20938106,21.13232082,21.940116,5241400,113899940.0
2024-07-04,21.86033376,22.19940828,21.05253858,21.0924297,4396717,94374226.99
2024-07-05,20.942838,21.32180364,20.68354572,21.08245692,3134915,66069375.93
2024-07-08,21.35172198,21.5910687,20.60376348,20.7433824,3938300,83494633.0
2024-07-09,20.8431102,22.15951716,20.6436546,22.11962604,7596496,164368629.52
2024-07-10,21.441477,21.9899799,20.7433824,21.87030654,10349096,222429003.12
2024-07-11,22.2891633,22.39886388,21.71074206,21.8902521,10043500,221633730.0
2024-07-12,21.71074206,24.0842637,21.30185808,22.94736678,12820200,286592406.0
2024-07-15,22.438755,23.25652296,21.9899799,22.0897077,9766273,220984958.57
2024-07-16,21.83041542,22.20938106,21.51128646,22.05978936,6808100,149599558.0
2024-07-17,22.05978936,22.3888911,21.2420214,22.22932662,8671700,190644423.0
2024-07-18,21.8902521,22.22932662,20.95281078,21.90022488,9709264,210071764.16
2024-07-19,21.63095982,23.15679516,21.55117758,22.84763898,12220973,278617297.78
2024-07-22,23.07701292,23.29641408,22.6382106,22.77782952,7683800,176756299.0
2024-07-23,22.6880745,22.8376662,21.82044264,21.83041542,5726600,128259842.0
2024-07-24,21.90022488,22.3888911,21.07248414,21.5910687,7081600,153538531.0
2024-07-25,21.16223916,21.78055152,20.6935185,21.31183086,6114800,129771671.0
2024-07-26,21.16223916,21.47139534,20.86305576,21.27193974,4929400,104895490.0
2024-07-29,21.3417492,21.4913409,21.08245692,21.0924297,4079212,86881534.94
2024-07-30,20.80321908,21.6409326,20.60376348,21.51128646,5582028,119113468.94
2024-07-31,21.3417492,22.07973492,21.27193974,22.06976214,6739239,147531283.88
2024-08-01,22.17946272,22.7379384,22.02987102,22.50856446,7411100,166484072.8
2024-08-02,22.05978936,22.60829226,21.83041542,21.85036098,5451400,121215598.0
2024-08-05,21.65090538,21.82044264,20.2447434,20.25471618,6731600,141450265.9
2024-08-06,20.73340962,20.77330074,20.03531502,20.3444712,3953598,80307433.61
2024-08-07,20.27466174,20.61373626,20.22479784,20.36441676,2726400,55842827.0
2024-08-08,20.1450156,20.6935185,19.82588664,20.28463452,3629500,73570693.0
2024-08-09,20.65362738,20.7932463,20.30458008,20.30458008,2671100,54824338.0
2024-08-12,20.0951517,20.2946073,19.6962405,19.78599552,2738700,54682446.0
2024-08-13,19.77602274,19.9954239,19.6962405,19.93558722,1800443,35820432.97
2024-08-14,20.0452878,20.1450156,19.91564166,19.95553278,2176600,43717220.0
2024-08-15,19.94556,20.37438954,19.7959683,20.18490672,2517400,50879250.0
2024-08-16,20.2447434,20.46414456,20.11509726,20.16496116,2437100,49573591.45
2024-08-19,19.9250175,20.2049475,19.495125,19.5451125,2990600,59170116.0
2024-08-20,19.6450875,19.655085,19.175205,19.215195,2377455,45982777.25
2024-08-21,19.1452125,19.4851275,19.0052475,19.1852025,2145000,41400320.0
2024-08-22,19.1852025,19.43514,18.8052975,18.8052975,2588655,49317685.2
2024-08-23,18.855285,18.935265,18.495375,18.6853275,2075400,38926592.0
2024-08-26,18.6253425,18.9852525,18.6253425,18.7653075,1601400,30118377.0
2024-08-27,18.71532,18.815295,18.1854525,18.1854525,1901300,34990795.0
2024-08-28,18.055485,18.495375,18.055485,18.3454125,1635900,29984056.0
2024-08-29,18.175455,18.6053475,18.0054975,18.455385,2288000,42096426.0
2024-08-30,18.43539,19.1852025,18.43539,18.9052725,3009600,56913164.0
2024-09-02,18.9052725,19.0052475,18.255435,18.2854275,2519682,46814915.96
2024-09-03,18.295425,18.615345,18.2454375,18.335415,1626182,29923307.06
2024-09-04,18.07548,18.335415,17.91552,18.135465,1853800,33609421.0
2024-09-05,18.19545,18.5253675,18.19545,18.35541,1408800,25846078.0
2024-09-06,18.415395,18.455385,17.87553,17.87553,1805900,32627394.0
2024-09-09,17.79555,18.0854775,17.695575,17.87553,1345700,24089808.0
2024-09-10,17.9055225,18.3054225,17.6855775,18.1854525,1731800,31115848.0
2024-09-11,18.1454625,18.1854525,17.9955,18.0654825,1094300,19765839.0
2024-09-12,18.255435,18.27543,17.9255175,17.9255175,1204000,21821430.0
2024-09-13,17.9955,18.1054725,17.535615,17.5956,1575000,27989460.0
2024-09-18,17.6655825,17.8855275,17.175705,17.4056475,1596500,27812331.0
2024-09-19,17.79555,19.1452125,17.6055975,19.1452125,5398900,99214007.0
2024-09-20,19.995,20.59485,19.2851775,19.5651075,12578499,250165263.38
2024-09-23,19.5651075,20.99475,19.5651075,19.91502,9981159,201381968.92
2024-09-24,19.695075,19.87503,19.1652075,19.8050475,8838000,173424833.0
2024-09-25,19.8050475,20.2249425,19.6050975,20.094975,8531200,170250979.0
2024-09-26,19.8650325,20.4648825,19.79505,20.334915,7970926,160593654.65
2024-09-27,20.43489,21.3446625,20.4248925,21.23469,6628500,138172074.71
2024-09-30,22.15446,23.35416,21.454635,23.3041725,12079197,272160449.3
2024-10-08,25.63359,25.63359,24.3939,25.63359,14164164,360170128.26
2024-10-09,26.3434125,27.1832025,24.59385,25.3236675,17267747,450131401.16
2024-10-10,24.9037725,25.5236175,23.4441375,24.0639825,9906658,241161156.34
2024-10-11,23.894025,24.0639825,22.3944,22.83429,6647050,154727142.78
2024-10-14,23.014245,23.8640325,22.4243925,23.814045,6254500,144824278.0
2024-10-15,23.574105,24.5838525,23.414145,23.6240925,6600839,158756505.6
2024-10-16,22.99425,23.8240425,22.99425,23.35416,4021000,94097894.0
2024-10-17,23.7440625,24.4638825,23.734065,23.7840525,5966100,143503931.0
2024-10-18,23.7840525,25.453635,23.67408,24.95376,9685831,238959978.22
2024-10-21,25.173705,26.293425,25.173705,25.413645,10892088,279389570.13
2024-10-22,25.4236425,25.79355,24.613845,24.7938,8162981,204824577.2
2024-10-23,24.7038225,25.27368,24.5038725,24.773805,5861614,146642211.71
2024-10-24,24.55386,25.1437125,24.5038725,25.0037475,3730500,92693873.0
2024-10-25,25.133715,25.31367,24.853785,24.9837525,5165474,129394936.32
2024-10-28,24.99375,25.293675,24.71382,25.27368,5139900,128850622.0
2024-10-29,25.293675,25.5836025,24.7438125,24.813795,5518322,139013203.25
2024-10-30,25.1637075,25.7035725,24.8237925,25.1037225,7005691,177461187.64
2024-10-31,25.013745,25.9035225,24.7938,25.6435875,7216700,183884430.0
2024-11-01,25.733565,26.0034975,23.994,24.0239925,8136408,199930046.65
2024-11-04,23.79405,24.7938,23.694075,24.7438125,4123255,101015798.0
2024-11-05,24.693825,25.79355,24.693825,25.613595,4965717,126320768.96
2024-11-06,25.67358,26.2434375,25.373655,25.8035475,6368405,164776321.5
2024-11-07,25.373655,26.453385,25.293675,26.3434125,5434800,141802893.0
2024-11-08,26.9432625,28.9827525,26.493375,28.9827525,8683707,242591835.24
2024-11-11,30.2624325,31.8820275,29.212695,30.492375,22740793,702157772.61
2024-11-12,30.0224925,30.812295,28.772805,29.1227175,15525431,459860607.26
2024-11-13,28.59285,32.03199,28.59285,32.03199,16631579,510193521.31
2024-11-14,33.2616825,33.3216675,30.7623075,30.8222925,20808823,663387089.44
2024-11-15,30.692325,33.43164,30.3424125,31.5921,18631669,597361878.9
2024-11-18,30.87228,30.99225,28.43289,28.43289,14089064,409610423.34
2024-11-19,28.3429125,30.3824025,28.1229675,29.1827025,10074751,292779384.43
2024-11-20,29.172705,29.172705,28.452885,28.932765,8118859,233556630.12
2024-11-21,28.5628575,29.1927,28.412895,28.7928,5944814,171338448.74
2024-11-22,28.7928,29.95251,27.87303,27.8830275,7930981,228991671.49
2024-11-25,28.212945,28.95276,27.293175,28.0829775,5856550,163749638.5
2024-11-26,27.87303,28.7028225,27.5931,27.613095,4690900,132019709.0
2024-11-27,27.493125,27.813045,26.493375,27.7830525,4978600,134758362.0
2024-11-28,27.9430125,28.692825,27.8430375,28.0629825,5705678,161295349.68
2024-11-29,27.993,28.67283,27.4031475,28.3829025,5431850,152627699.0
2024-12-02,28.6228425,28.87278,28.2029475,28.71282,4936750,141179386.0
2024-12-03,28.772805,29.372655,28.5028725,29.0827275,6106738,176731723.9
2024-12-04,30.3024225,31.992,29.9925,30.5023725,14032466,438575196.54
2024-12-05,29.5926,31.27218,29.412645,30.2624325,11854012,359767223.75
2024-12-06,30.4623825,30.7423125,29.6425875,30.292425,8291984,250383332.3
2024-12-09,29.7425625,30.27243,29.3226675,29.652585,5804858,172495825.08
2024-12-10,30.292425,30.67233,29.4826275,29.5426125,6301682,188427025.97
2024-12-11,30.11247,32.5018725,29.932515,32.5018725,17878892,567572590.47
2024-12-12,33.171705,34.5613575,32.3819025,32.6218425,21547516,717063634.02
2024-12-13,32.4018975,33.2816775,31.8620325,32.331915,10869563,353824559.65
