date,open,high,low,close,volume,amount
2023-12-25,28.16418032,28.75906086,28.09591534,28.5737702,11530963,336509717.11
2023-12-26,28.45674452,28.51525736,25.355564,26.89640212,32754321,902825728.26
2023-12-27,26.9159064,27.1109492,26.54532508,26.89640212,15160169,416903595.25
2023-12-28,26.94516282,28.46649666,26.88664998,28.30071028,25569564,730373243.22
2023-12-29,28.15442818,28.61277876,28.09591534,28.26170172,18183459,528359356.61
2024-01-02,28.1836846,28.1836846,27.1109492,27.56929978,18034438,509995200.19
2024-01-03,27.42301768,27.85211184,27.07194064,27.28648772,13655087,384180559.75
2024-01-04,27.08169278,27.24747916,26.39904298,26.88664998,16502553,452271527.16
2024-01-05,26.87689784,27.32549628,26.48681224,26.6721029,12900824,355528468.47
2024-01-08,26.4770601,26.6233422,25.7944103,25.92118812,14405060,385115339.98
2024-01-09,26.00895738,26.4282994,25.56035894,25.83341886,14556607,387167915.68
2024-01-10,25.5506068,26.17474376,25.18977762,25.4530854,15994115,420342102.7
2024-01-11,27.52053908,27.94963324,26.16499162,26.69160718,30832476,845562955.29
2024-01-12,26.68185504,27.24747916,26.1357352,26.31127372,21319343,581627364.08
2024-01-15,26.00895738,26.7696243,25.96019668,26.14548734,14616854,394342230.81
2024-01-16,26.00895738,26.26251302,25.46283754,26.14548734,16391223,434633787.7
2024-01-17,25.9894531,26.05771808,24.95572626,24.95572626,16500000,430234233.34
2024-01-18,24.65340992,25.62862392,24.5753928,25.57986322,21476372,550373677.63
2024-01-19,25.26779474,25.57986322,24.92646984,24.93622198,14868799,384117856.67
2024-01-22,24.867957,25.04349552,23.77571732,24.00001654,17124462,429000248.91
2024-01-23,23.9902644,24.5753928,23.80497374,24.2340679,14145025,350876673.09
2024-01-24,24.4778714,24.55588852,23.1125718,24.14629864,20583823,502031836.41
2024-01-25,23.892743,24.83870058,23.6977002,24.65340992,22337511,557747183.46
2024-01-26,24.41935856,24.90696556,21.23040878,21.46446014,62930698,1459167632.01
2024-01-29,22.07884496,22.8200076,21.6009901,21.61074224,47431598,1076551021.32
2024-01-30,21.3084259,22.4786827,21.3084259,21.97157142,31296564,705636715.75
2024-01-31,21.73752006,21.7472722,20.51850256,20.5770154,31555233,678052583.63
2024-02-01,20.4307333,21.5522294,20.4307333,20.74280178,29150251,625901023.23
2024-02-02,20.94759672,21.0646224,18.2852625,19.07518584,54180811,1078745645.23
2024-02-05,18.79237378,19.4067586,18.041459,18.68510024,42976368,828292580.68
2024-02-06,18.30476678,20.27469906,18.05121114,20.19668194,41753935,827664114.77
2024-02-07,20.37222046,21.03536598,19.82610062,20.1869298,47884123,1005161079.3
2024-02-08,19.9431263,20.69404108,19.53353642,20.54775898,44772402,929893236.03
2024-02-19,20.40147688,20.7720582,20.10891268,20.74280178,34782767,730159306.85
2024-02-20,20.5282547,21.58148582,20.5282547,21.2109045,33580472,728925236.59
2024-02-21,20.8695796,21.95206714,20.70379322,21.39619516,38052599,837514723.43
2024-02-22,21.09387882,21.5522294,21.09387882,21.5522294,21984776,481352988.54
2024-02-23,21.6009901,21.82528932,21.14263952,21.61074224,23280063,511580708.62
2024-02-26,21.66925508,22.21537492,21.52297298,21.8447936,28271249,634797402.83
2024-02-27,21.65950294,22.09834924,21.4059473,22.0885971,27231270,606313381.88
2024-02-28,22.36165702,23.39538386,21.95206714,21.95206714,51296811,1187535069.37
2024-02-29,21.36693874,22.7712469,21.3571866,22.7712469,36296954,824012143.01
2024-03-01,22.64446908,22.95653756,22.34215274,22.65422122,24923170,578244893.43
2024-03-04,22.65422122,25.1605212,22.65422122,24.25357218,53946204,1334759758.39
2024-03-05,23.8439823,24.05852938,23.23934962,23.56117024,32482629,786085771.56
2024-03-06,23.58067452,23.93175156,23.10281966,23.66844378,21921219,529461457.94
2024-03-07,21.942315,22.54694768,21.07437454,21.24991306,59733787,1329926311.89
2024-03-08,21.34743446,21.77652862,21.2109045,21.38644302,30644746,673700023.5
2024-03-11,21.63999866,22.43967414,21.28892162,22.37140916,35149810,789875868.58
2024-03-12,22.68347764,23.4538967,22.68347764,22.83951188,35838773,844710831.4
2024-03-13,22.7224862,22.8200076,22.31289632,22.59570838,26062154,602693057.2
2024-03-14,23.7952216,24.2828286,22.429922,22.6249648,60509135,1440409126.34
2024-03-15,22.6737255,23.17108464,21.90330644,22.24463134,39256727,902618110.89
2024-03-18,22.42016986,23.08331538,21.7472722,23.0150504,46078104,1063477982.91
2024-03-19,22.7712469,22.92728114,22.27388776,22.27388776,31929164,738222307.25
