date,open,high,low,close,volume,amount
2023-07-14,31.06557768,32.50241172,30.85447884,31.09281624,6810118,313610871.86
2023-07-17,30.90895596,31.2902958,30.132657,30.33013656,3818880,171175323.58
2023-07-18,30.24161124,31.14729336,30.24161124,30.78638244,2624153,118418588.35
2023-07-19,30.79319208,30.97024272,30.1667052,30.3709944,1671114,74643436.84
2023-07-20,30.56166432,30.6774282,30.11222808,30.132657,1458313,65024442.33
2023-07-21,30.01008348,30.22799196,29.49255084,29.8602714,2087803,91531548.55
2023-07-24,29.93517744,30.02370276,29.32230984,29.54021832,1620511,70477835.92
2023-07-25,29.81260392,30.22118232,29.08397244,29.29507128,3361954,145500106.2
2023-07-26,29.40402552,29.621934,29.2133556,29.37678696,1477927,63843128.91
2023-07-27,29.51297976,29.92155816,29.23378452,29.67641112,2008558,87342514.82
2023-07-28,29.56064724,30.19394376,29.22016524,30.0986088,1770860,77690587.72
2023-07-31,29.94879672,30.56166432,29.58107616,30.3709944,3969006,174676324.88
2023-08-01,30.302898,31.28348616,30.07137024,30.8476692,3033288,137026891.19
2023-08-02,30.87490776,30.87490776,30.38461368,30.80681136,1483745,66757216.85
2023-08-03,30.75233424,31.3924404,30.65018964,31.27667652,2208523,101114456.59
2023-08-04,31.27667652,31.3924404,30.82043064,30.82724028,1719701,78299384.45
2023-08-07,30.78638244,30.90214632,30.39823296,30.813621,1428820,64422115.2
2023-08-08,30.813621,30.9498138,30.10541844,30.4050426,1152131,51406164.71
2023-08-09,30.473139,30.8817174,30.2348016,30.55485468,873209,39184267.52
2023-08-10,30.55485468,31.0519584,30.32332692,30.73190532,1034240,46775745.46
2023-08-11,30.78638244,30.78638244,30.2688498,30.48675828,1552048,69427406.99
2023-08-14,30.25523052,30.9498138,29.87389068,30.86809812,1966380,87686764.73
2023-08-15,30.58209324,30.813621,29.9964642,30.51399684,1608040,71737856.77
2023-08-16,30.34375584,30.9498138,29.90112924,29.91474852,1017087,45307777.73
2023-08-17,29.792175,30.9157656,29.4176448,30.8476692,2113660,94251925.31
2023-08-18,30.7114764,31.154103,30.5752836,30.7795728,1625780,73697474.2
2023-08-21,30.7795728,31.24943796,28.94777964,29.451693,4025652,175425089.3
2023-08-22,29.66279184,29.79898464,28.1578614,28.33491204,2790180,117265232.37
2023-08-23,28.33491204,28.48472412,27.74247336,27.74247336,1260240,51812678.76
2023-08-24,27.74247336,28.96820856,27.70161552,28.40981808,1651991,68983900.09
2023-08-25,28.430247,29.05673388,28.14424212,28.28724456,1353292,56768955.3
2023-08-28,30.63657036,30.63657036,28.2259578,28.3961988,2001068,85244484.53
2023-08-29,28.2940542,29.8602714,28.17829032,29.64236292,2448352,105393932.4
2023-08-30,29.61512436,29.98965456,29.45850264,29.5878858,1152664,50289791.56
2023-08-31,29.58107616,29.83984248,29.30869056,29.73088824,944587,41131622.88
2023-09-01,29.77855572,30.01689312,29.54021832,29.8262232,814001,35578858.37
2023-09-04,30.11903772,30.25523052,29.5197894,30.15308592,1614020,70924864.2
2023-09-05,29.962416,30.34375584,29.86708104,30.11222808,1362259,60306998.86
2023-09-06,29.90112924,30.03732204,29.71045932,29.9283678,972126,42664048.58
2023-09-07,29.91474852,29.962416,29.04992424,29.05673388,1324950,57053041.14
2023-09-08,29.11802064,29.25421344,28.600488,28.60729764,1119700,47466496.2
2023-09-11,28.76391936,29.3835966,28.49153376,29.1793074,1407453,59953966.16
2023-09-12,29.1793074,29.47893156,28.96820856,29.281452,807073,34654001.79
2023-09-13,29.22016524,29.281452,28.7366808,28.96820856,811796,34562990.18
2023-09-14,29.04992424,29.04992424,28.4642952,28.66177476,806960,33933107.4
2023-09-15,28.84563504,28.98182784,28.42343736,28.75030008,801208,33712891.56
2023-09-18,28.60729764,28.93416036,28.14424212,28.51877232,1494370,62732149.0
2023-09-19,28.430247,28.65496512,27.51775524,27.579042,2074840,84866030.2
2023-09-20,27.58585164,27.66075768,27.22494072,27.22494072,998641,40140314.75
2023-09-21,27.1704636,27.408801,26.98660332,27.23175036,1105623,44164084.79
