date,open,high,low,close,volume,amount
2023-07-25,20.14707066,20.315541,20.03806044,20.25608088,1999840,40810563.4
2023-07-26,20.2659909,20.315541,19.8695901,19.94887026,1766900,35607266.0
2023-07-27,19.9191402,19.99842036,19.6218396,19.64165964,1801600,35989989.19
2023-07-28,19.7704899,19.9191402,19.59210954,19.9191402,1806290,36023405.6
2023-07-31,19.94887026,20.0677905,19.85968008,20.0182404,1795613,36232369.86
2023-08-01,19.9191402,20.00833038,19.68129972,19.9686903,2062143,41318857.93
2023-08-02,19.99842036,20.19662076,19.93896024,20.12725062,2077221,42125110.67
2023-08-03,20.10743058,20.1668907,19.78039992,20.05788048,2221400,44690267.0
2023-08-04,19.97860032,20.34527106,19.97860032,20.25608088,2885778,58861339.88
2023-08-07,20.25608088,20.77140192,20.19662076,20.28581094,3785668,78289753.53
2023-08-08,20.28581094,20.4641913,19.89932016,19.90923018,2285012,46409126.84
2023-08-09,19.6218396,19.84977006,19.26507888,19.26507888,3250298,63955636.44
2023-08-10,19.28489892,19.49300934,19.19570874,19.4236392,1564400,30537403.0
2023-08-11,19.5227394,19.5227394,18.98759832,18.98759832,1519100,29411179.0
2023-08-14,18.829038,19.1758887,18.60110754,19.16597868,1507091,28827695.93
2023-08-15,19.11642858,19.3740891,18.88849812,18.93804822,1302800,25096100.0
2023-08-16,18.95786826,18.99750834,18.55155744,18.59119752,1679684,31759355.68
2023-08-17,18.5317374,18.94795824,18.3830871,18.94795824,1770919,33544960.09
2023-08-18,18.9281382,19.10651856,18.65065764,18.65065764,1617723,30772298.38
2023-08-21,18.7299378,19.00741836,18.66056766,18.69029772,1152320,21908967.4
2023-08-22,18.84885804,19.14615864,18.66056766,19.08669852,2705219,51734051.82
2023-08-23,19.1758887,19.1758887,18.70020774,18.76957788,1201703,22834285.21
2023-08-24,18.71011776,18.93804822,18.44254722,18.52182738,1669796,31449801.92
2023-08-25,18.45245724,18.4821873,17.94704622,18.04614642,1985769,36459539.43
2023-08-28,19.0767885,19.1263386,18.06596646,18.16506666,2036101,38180554.53
2023-08-29,18.25425684,18.93804822,18.16506666,18.85876806,2604488,49151538.48
2023-08-30,18.88849812,19.34435904,18.88849812,19.29480894,2813800,54492528.0
2023-08-31,19.21552878,19.41372918,19.01732838,19.1263386,2215200,42894144.0
2023-09-01,19.1263386,19.1758887,18.69029772,18.75966786,1798300,34214586.0
2023-09-04,18.89840814,19.19570874,18.76957788,19.19570874,2041532,39117760.85
2023-09-05,19.20561876,19.35426906,19.08669852,19.14615864,2444013,47374123.64
2023-09-06,19.08669852,19.56237948,18.83894802,19.48309932,3077508,59987220.86
2023-09-07,19.4236392,19.43354922,18.93804822,19.00741836,1918778,37090470.96
2023-09-08,18.93804822,19.50291936,18.73984782,19.35426906,2956100,57242357.0
2023-09-11,19.40381916,19.65156966,19.28489892,19.5722895,3086900,60686767.0
2023-09-12,19.5227394,19.73084982,19.40381916,19.6713897,2987401,59082451.8
2023-09-13,19.61192958,19.61192958,18.90831816,19.0767885,3261923,62964092.75
2023-09-14,19.1758887,19.5722895,19.09660854,19.28489892,3701413,72222774.94
2023-09-15,19.19570874,19.19570874,18.6308376,18.6803877,3793300,72143651.0
2023-09-18,18.54164742,18.94795824,18.44254722,18.829038,2221775,42156546.0
2023-09-19,18.79930794,18.79930794,18.19479672,18.35335704,2413460,44715222.43
2023-09-20,18.30380694,18.69029772,18.2344368,18.30380694,2016845,37643190.95
2023-09-21,18.29389692,18.6803877,18.22452678,18.39299712,2160200,40279388.86
2023-09-22,18.51191736,19.2749889,18.333537,19.25516886,3801700,72672502.43
2023-09-25,19.2254388,19.3740891,18.88849812,18.94795824,2201300,42256567.0
2023-09-26,18.94795824,19.03714842,18.6803877,18.79930794,1913800,36307529.0
