date,open,high,low,close,volume,amount
2023-12-15,8.81835836,8.87574464,8.7035858,8.78966522,8311300,76335857.0
2023-12-18,8.80879398,8.97138844,8.6557639,8.7992296,23215600,214718465.89
2023-12-19,8.81835836,8.8470515,8.607942,8.66532828,16977900,154404086.0
2023-12-20,8.67489266,8.78966522,8.52186258,8.52186258,10798211,97561846.0
2023-12-21,8.5122982,8.63663514,8.42621878,8.62707076,10826600,96774488.0
2023-12-22,8.63663514,9.48786496,8.52186258,9.01921034,61974100,587999969.97
2023-12-25,8.93313092,9.30614174,8.92356654,9.17224042,54759402,521697033.42
2023-12-26,9.086161,9.8034895,9.00008158,9.77479636,75200817,741026687.98
2023-12-27,9.4687362,9.47830058,8.91400216,9.1339829,53161367,508898949.24
2023-12-28,9.00964596,9.05746786,8.63663514,8.90443778,37650263,348955508.94
2023-12-29,8.7992296,9.086161,8.77053646,8.97138844,29438861,276932427.01
2024-01-02,8.97138844,9.14354728,8.92356654,8.97138844,24703691,233024616.22
2024-01-03,8.90443778,8.93313092,8.49316944,8.58881324,32478900,294023299.99
2024-01-04,8.5601201,8.5601201,8.10102986,8.29231746,24512901,212275046.66
2024-01-05,8.3210106,8.3210106,7.9862573,8.02451482,18458100,157059009.0
2024-01-08,8.00538606,8.129723,7.94799978,7.97669292,11763301,98949848.38
2024-01-09,7.97669292,8.06277234,7.9384354,8.05320796,9313000,78040174.0
2024-01-10,8.0340792,8.04364358,7.85235598,7.85235598,11598700,95991176.0
2024-01-11,7.90974226,8.21580242,7.8906135,8.09146548,14567100,122821474.0
2024-01-12,8.129723,8.29231746,8.05320796,8.11059424,17446600,148954119.0
2024-01-15,8.0819011,8.3688325,7.9384354,8.05320796,20444700,173560960.0
2024-01-16,7.95756416,8.00538606,7.7949697,7.91930664,15540300,128369509.0
2024-01-17,7.88104912,7.9384354,7.68976152,7.68976152,11676400,95600114.0
2024-01-18,7.6993259,7.72801904,7.48890954,7.651504,14787109,117405616.93
2024-01-19,7.64193962,7.70889028,7.5558602,7.5558602,7495311,59688282.01
2024-01-22,7.57498896,7.57498896,6.9819974,7.03938368,16189600,122839221.0
2024-01-23,6.9819974,7.10633434,6.86722484,7.08720558,10267500,75224470.0
2024-01-24,7.10633434,7.24980004,6.99156178,7.24980004,12504701,93461500.41
2024-01-25,7.19241376,7.47934516,7.18284938,7.4602164,13309500,102748956.0
2024-01-26,7.44108764,7.64193962,7.38370136,7.52716706,11215900,88690269.0
2024-01-29,7.48890954,7.58455334,7.34544384,7.35500822,8150400,63324412.0
2024-01-30,7.30718632,7.35500822,7.1254631,7.1254631,6745300,51024890.0
2024-01-31,7.0776412,7.14459186,6.77158104,6.7907098,9439100,68378310.0
2024-02-01,6.78114542,6.87678922,6.5516003,6.695066,9381799,65977807.97
2024-02-02,6.80983856,6.87678922,6.22641138,6.46552088,12604200,86267858.0
2024-02-05,6.4559565,6.4559565,5.81514304,5.84383618,16890600,105320192.0
2024-02-06,5.738628,6.23597576,5.55690478,6.09251006,13389700,82427866.0
2024-02-07,6.18815386,6.2646689,6.0255594,6.09251006,11859959,76077589.88
2024-02-08,6.19771824,6.63767972,6.14989634,6.60898658,13552246,90613840.79
2024-02-19,7.04894806,7.1254631,6.80983856,6.85766046,18011542,131380541.52
2024-02-20,6.82896732,7.54629582,6.7428879,7.54629582,26356672,205048466.21
2024-02-21,7.37413698,7.91930664,7.25936442,7.5080383,38396638,301219713.94
2024-02-22,7.38370136,7.5558602,7.33587946,7.47934516,19126031,148666547.68
2024-02-23,7.48890954,7.58455334,7.38370136,7.54629582,18956814,148734017.78
2024-02-26,7.53673144,7.92887102,7.42195888,7.68019714,25796959,206945228.08
2024-02-27,7.56542458,7.82366284,7.52716706,7.80453408,18265949,147045151.67
2024-02-28,7.7949697,8.34970374,7.39326574,7.44108764,36276151,299408466.14
2024-02-29,7.34544384,7.68019714,7.30718632,7.651504,20171480,159608506.6
2024-03-01,7.68019714,7.90974226,7.58455334,7.7949697,20304369,164266296.9
2024-03-04,7.77584094,7.9862573,7.61324648,7.83322722,21598102,175601767.4
2024-03-05,7.75671218,7.86192036,7.651504,7.67063276,15257601,123728326.0
2024-03-06,7.61324648,7.71845466,7.5558602,7.6036821,11024002,87977830.9
2024-03-07,7.64193962,7.82366284,7.57498896,7.61324648,14248100,114471605.0
2024-03-08,7.651504,7.67063276,7.49847392,7.59411772,9622754,76267796.14
2024-03-11,7.7949697,7.86192036,7.6993259,7.7471478,15867400,128891978.94
2024-03-12,7.68019714,7.77584094,7.67063276,7.76627656,12239503,98940814.22
2024-03-13,7.8427916,7.8906135,7.70889028,7.7471478,13143900,107085736.0
2024-03-14,7.8427916,7.85235598,7.63237524,7.71845466,13357600,108388710.0
2024-03-15,7.6993259,7.77584094,7.651504,7.76627656,10612200,85678128.0
2024-03-18,7.76627656,7.88104912,7.75671218,7.86192036,15731495,128618415.2
2024-03-19,7.8427916,7.90974226,7.78540532,7.78540532,11594002,94866934.34
2024-03-20,7.82366284,7.91930664,7.76627656,7.88104912,14882900,122120899.0
2024-03-21,7.88104912,8.30188184,7.81409846,8.18710928,34816255,295614644.8
2024-03-22,8.0819011,8.09146548,7.88104912,7.91930664,21495191,179069748.94
2024-03-25,7.87148474,8.07233672,7.77584094,7.7949697,14441200,119868069.0
2024-03-26,7.75671218,7.85235598,7.62281086,7.78540532,11465600,92740628.0
2024-03-27,7.77584094,7.77584094,7.38370136,7.38370136,12492000,99011122.79
2024-03-28,7.37413698,7.64193962,7.34544384,7.53673144,9846072,77515397.6
2024-03-29,7.54629582,7.64193962,7.51760268,7.57498896,7914800,62631009.0
2024-04-01,7.58455334,7.7471478,7.58455334,7.7471478,8764774,70483857.18
2024-04-02,7.7949697,7.88104912,7.7471478,7.82366284,12079463,98765681.89
2024-04-03,7.7949697,7.82366284,7.651504,7.76627656,7772551,62794040.12
2024-04-08,7.7949697,7.82366284,7.63237524,7.63237524,9447200,76150071.0
2024-04-09,7.651504,7.68976152,7.56542458,7.66106838,5511580,43986849.4
2024-04-10,7.64193962,7.88104912,7.56542458,7.67063276,13890676,112097935.72
2024-04-11,7.57498896,7.6993259,7.4602164,7.57498896,9086550,72229473.26
2024-04-12,7.6036821,7.62281086,7.39326574,7.39326574,7839676,61482124.2
2024-04-15,7.34544384,7.43152326,6.86722484,7.13502748,12066876,90490244.36
2024-04-16,7.14459186,7.14459186,6.72375914,6.72375914,10674200,76256791.0
2024-04-17,6.82896732,7.11589872,6.82896732,7.11589872,9342000,68521780.0
2024-04-18,7.16372062,7.40283012,7.16372062,7.2689288,11219729,85455935.72
2024-04-19,7.23067128,7.54629582,7.18284938,7.35500822,11012500,84790450.99
2024-04-22,7.82366284,7.9862573,7.5558602,7.59411772,21637100,174771772.0
2024-04-23,8.02451482,8.25405994,7.81409846,7.88104912,28674803,239498560.97
2024-04-24,7.66106838,8.0819011,7.56542458,7.95756416,24823607,201977450.25
2024-04-25,7.76627656,7.9862573,7.70889028,7.7471478,16458401,134473702.09
2024-04-26,7.7471478,7.82366284,7.651504,7.71845466,13655003,110294600.09
2024-04-29,7.71845466,7.88104912,7.67063276,7.86192036,14141155,115528723.41
2024-04-30,7.8427916,7.95756416,7.75671218,7.92887102,15226534,124866228.34
2024-05-06,7.94799978,8.0340792,7.88104912,7.8906135,12616800,104470533.93
2024-05-07,8.06277234,8.20623804,7.91930664,8.06277234,24719545,208370354.17
2024-05-08,7.95756416,7.96712854,7.78540532,7.78540532,14848545,122210735.12
2024-05-09,7.78540532,7.87148474,7.76627656,7.83322722,8332800,68239380.0
2024-05-10,7.80453408,7.91930664,7.7471478,7.82366284,8130600,66385058.0
2024-05-13,7.80453408,7.82366284,7.68019714,7.76627656,6610200,53563888.0
2024-05-14,7.7856219,7.85332296,7.75660716,7.80496506,5546442,44726281.84
2024-05-15,7.77595032,7.84365138,7.74693558,7.76627874,6537800,52637849.0
2024-05-16,7.81463664,7.95971034,7.7856219,7.8823377,12054200,98434065.0
2024-05-17,7.84365138,7.94036718,7.80496506,7.9306956,9293800,75656869.0
2024-05-20,7.99839666,8.4626325,7.94036718,8.28854406,36237856,307896439.48
2024-05-21,8.29821564,8.61737778,8.220843,8.44328934,33240938,289067234.52
2024-05-22,8.34657354,8.39493144,8.24018616,8.29821564,17927801,153716693.52
2024-05-23,8.20149984,8.25952932,7.94036718,7.95971034,17416752,145102518.62
2024-05-24,7.92102402,8.09511246,7.82430822,7.95003876,12708001,104845975.2
2024-05-27,7.9790535,8.09511246,7.77595032,8.03708298,12850300,105310016.0
2024-05-28,7.9790535,8.01773982,7.80496506,7.82430822,9407100,76717620.0
2024-05-29,7.77595032,7.87266612,7.75660716,7.79529348,7890776,63689411.52
2024-05-30,7.82430822,7.8823377,7.76627874,7.7856219,5670410,45789591.9
2024-05-31,7.82430822,8.16281352,7.79529348,8.15314194,19463799,161483073.74
2024-06-03,8.08544088,8.10478404,7.86299454,7.95003876,13395098,110363155.78
2024-06-04,7.84365138,8.06609772,7.7856219,7.95971034,9449401,77509589.16
2024-06-05,7.85332296,7.95003876,7.7856219,7.81463664,6949880,56548110.84
2024-06-06,7.82430822,7.8823377,7.3020429,7.36974396,16576088,129418451.85
2024-06-07,7.4954745,7.56317556,7.40843028,7.52448924,7975900,61815214.0
2024-06-11,7.46645976,7.52448924,7.36007238,7.51481766,5770601,44432974.7
2024-06-12,7.52448924,7.65021978,7.51481766,7.61153346,5734800,45072546.0
2024-06-13,7.56317556,7.61153346,7.4471166,7.46645976,6321488,49079097.88
2024-06-14,7.4471166,7.65021978,7.3987587,7.5921903,6402800,50129288.0
2024-06-17,7.57284714,7.80496506,7.50514608,7.74693558,9031000,71767577.0
2024-06-18,7.72759242,7.7856219,7.69857768,7.74693558,6733400,53879108.0
2024-06-19,7.81463664,8.01773982,7.79529348,7.89200928,13327900,109172672.0
2024-06-20,7.89200928,8.39493144,7.84365138,8.09511246,31060750,260750258.5
2024-06-21,8.0757693,8.6077062,7.99839666,8.28854406,46145718,399853035.61
2024-06-24,8.1724851,8.58836304,7.8823377,8.30788722,41286421,350228019.26
2024-06-25,8.1241272,8.28854406,7.92102402,7.95003876,25539593,212748205.45
2024-06-26,7.89200928,7.94036718,7.57284714,7.94036718,24791159,199358671.51
2024-06-27,7.8339798,7.92102402,7.63087662,7.65021978,18880800,151251535.41
2024-06-28,7.57284714,7.8823377,7.5438324,7.75660716,18337500,145363109.0
2024-07-01,7.737264,8.220843,7.72759242,8.0274114,23750200,197385225.21
2024-07-02,7.94036718,8.05642614,7.91135244,8.05642614,13878100,114575382.0
2024-07-03,7.98872508,8.00806824,7.81463664,7.8339798,12574793,102562627.67
2024-07-04,7.7856219,7.85332296,7.5921903,7.5921903,11395400,90662684.9
2024-07-05,7.56317556,7.70824926,7.4471166,7.69857768,7404200,58376837.0
2024-07-08,7.76627874,7.99839666,7.52448924,7.5921903,12693600,102318274.0
2024-07-09,7.4954745,7.63087662,7.32138606,7.61153346,13439900,103966874.0
2024-07-10,7.99839666,8.01773982,7.85332296,7.86299454,23336800,191032771.0
2024-07-11,7.90168086,7.9790535,7.87266612,7.96938192,15582693,127831218.88
2024-07-12,7.9306956,8.05642614,7.91135244,8.00806824,14680624,121402182.24
2024-07-15,7.95971034,7.95971034,7.81463664,7.8339798,9896024,80582731.84
2024-07-16,7.76627874,7.82430822,7.6889061,7.79529348,7972600,63929962.0
2024-07-17,7.75660716,7.92102402,7.74693558,7.76627874,8703000,70302614.0
2024-07-18,7.69857768,7.72759242,7.58251872,7.71792084,8405300,66487550.0
2024-07-19,7.65021978,7.72759242,7.62120504,7.70824926,5866800,46642235.0
2024-07-22,7.74693558,7.80496506,7.67923452,7.7856219,6746401,54005361.0
2024-07-23,7.8823377,8.05642614,7.84365138,7.8823377,20424101,168170200.17
2024-07-24,7.72759242,8.11445562,7.65021978,7.99839666,21783024,178211638.49
2024-07-25,7.89200928,8.11445562,7.85332296,8.08544088,18922600,156483303.0
2024-07-26,8.14347036,8.20149984,8.01773982,8.03708298,17451100,145843202.0
2024-07-29,8.03708298,8.08544088,7.9306956,8.08544088,12217500,101226008.0
2024-07-30,8.0274114,8.0757693,7.9306956,7.95971034,11694923,96624042.21
2024-07-31,7.91135244,8.06609772,7.90168086,8.04675456,14745338,122191828.78
2024-08-01,8.0757693,8.18215668,8.0274114,8.11445562,15223801,127543557.99
2024-08-02,8.04675456,8.04675456,7.89200928,7.91135244,12680700,104541087.0
2024-08-05,7.85332296,7.95003876,7.65021978,7.65989136,13768400,110947055.0
2024-08-06,7.75660716,7.80496506,7.69857768,7.80496506,7232400,57953110.0
2024-08-07,7.7856219,7.86299454,7.71792084,7.74693558,7565700,60833635.0
2024-08-08,7.67923452,7.81463664,7.57284714,7.72759242,8502001,67528634.91
2024-08-09,7.74693558,7.84365138,7.737264,7.76627874,7918200,63760060.0
2024-08-12,7.80496506,7.80496506,7.70824926,7.71792084,6061900,48516980.0
2024-08-13,7.72759242,7.9790535,7.65021978,7.95003876,13574143,110356866.91
2024-08-14,7.9306956,8.1724851,7.92102402,7.99839666,16918504,140763216.96
2024-08-15,7.9306956,7.9790535,7.84365138,7.95971034,10460500,85628007.0
2024-08-16,7.94036718,8.11445562,7.90168086,8.0757693,14821900,123010788.99
2024-08-19,7.98872508,8.20149984,7.94036718,7.95003876,17396865,144922732.76
2024-08-20,7.92102402,8.42394618,7.89200928,8.24018616,36609943,311648413.11
2024-08-21,8.14347036,8.2692009,8.05642614,8.19182826,18970500,159620953.0
2024-08-22,8.11445562,8.1724851,7.87266612,7.87266612,16112466,132983992.56
2024-08-23,7.84365138,8.0757693,7.79529348,8.0757693,13334235,109226030.63
2024-08-26,8.220843,8.87851044,8.13379878,8.59803462,49451493,434465585.43
2024-08-27,8.58836304,8.95588308,8.40460302,8.4626325,46297448,413043264.87
2024-08-28,8.52066198,8.5593483,8.19182826,8.27887248,24090313,206434674.71
2024-08-29,8.27886598,8.4059324,8.13225088,8.31796334,23448424,198240193.8
2024-08-30,8.26909164,8.49390146,8.17134824,8.43525542,27833766,238064531.01
2024-09-02,8.36683504,8.42548108,8.17134824,8.18112258,17354200,147083750.95
2024-09-03,8.13225088,8.31796334,8.1127022,8.22021994,12615100,105815699.0
2024-09-04,8.17134824,8.44502976,7.98563578,8.44502976,25836286,218405721.99
2024-09-05,8.38638372,8.42548108,8.28864032,8.33751202,15160405,129607766.65
2024-09-06,8.3570607,8.72848562,8.2593173,8.49390146,36538186,320034521.13
2024-09-09,8.3570607,8.66006524,8.22021994,8.39615806,21719920,188540979.6
2024-09-10,8.36683504,8.70893694,8.32773768,8.64051656,26914712,236888255.56
2024-09-11,8.57209618,8.68938826,8.14202522,8.29841466,24596905,212410137.95
2024-09-12,8.22999428,8.3570607,8.20067126,8.2104456,14749501,124747235.45
2024-09-13,8.17134824,8.31796334,7.98563578,7.98563578,16521869,137844494.73
2024-09-18,7.95631276,7.95631276,7.58488784,7.74127728,21860889,172417795.4
2024-09-19,7.76082596,8.0149588,7.71195426,7.93676408,14682001,118433738.03
2024-09-20,7.89766672,7.94653842,7.7706003,7.80969766,10966300,87804076.0
2024-09-23,7.79014898,7.79014898,7.70217992,7.70217992,8585400,67926273.0
2024-09-24,7.75105162,7.93676408,7.71195426,7.93676408,14368076,115382644.32
2024-09-25,7.9660871,8.19089692,7.95631276,8.0149588,20096090,165495074.94
2024-09-26,7.9660871,8.18112258,7.95631276,8.18112258,19311439,159880514.35
2024-09-27,8.2593173,8.64051656,8.22021994,8.52322448,28541523,245586060.43
2024-09-30,9.0901362,9.37359206,8.6991626,9.32472036,46206270,429593915.95
2024-10-08,10.22395964,10.25328266,9.14878224,10.25328266,52313142,528106477.58
2024-10-09,10.751774,11.27958836,10.63448192,11.27958836,49212752,559411961.48
2024-10-10,12.1201816,12.40363746,10.76154834,10.82019438,126993878,1513732177.44
2024-10-11,10.263057,11.8269514,10.04802152,11.46530082,89425164,989343876.07
2024-10-14,11.46530082,12.6088986,11.1427476,12.6088986,94227883,1145183798.39
2024-10-15,12.59912426,13.86978846,12.23747368,13.86978846,87781975,1181784815.71
2024-10-16,14.09459828,15.25774474,13.8795628,15.25774474,54475726,827423829.06
2024-10-17,16.7141214,16.7141214,14.2705364,14.30963376,146463449,2336279478.74
2024-10-18,13.5863326,15.0524836,13.5863326,14.66151,99162772,1481415797.81
2024-10-21,14.00662922,14.4171515,13.2931024,13.4885892,98647323,1379331129.6
2024-10-22,13.4885892,14.64196132,13.47881486,14.28031074,87295907,1262713518.92
2024-10-23,14.15324432,15.2479704,13.9284345,14.55399226,74047862,1110330232.23
2024-10-24,14.26076206,14.88631982,13.84046544,13.90888582,52096050,750591278.59
2024-10-25,13.93820884,14.58331528,13.3908458,14.2216647,68250400,967763941.84
2024-10-28,14.2705364,15.150227,14.2705364,14.74947906,68432800,1035917421.3
2024-10-29,14.57354094,14.94496586,13.9284345,13.96753186,65272050,965828897.71
2024-10-30,13.69385034,14.1239213,13.56678392,13.7818194,40820001,575865779.04
2024-10-31,13.7818194,14.172793,13.7329477,13.9773062,43678101,625520869.1
2024-11-01,13.684076,14.15324432,12.9021288,13.03896956,52148871,712709903.94
2024-11-04,12.7555137,12.99009786,12.63822162,12.92167748,27714569,364433887.2
2024-11-05,12.89235446,13.26377938,12.87280578,13.16603598,28675000,384615701.0
2024-11-06,13.3419741,14.2216647,13.30287674,13.64497864,57098201,800057398.03
2024-11-07,13.54723524,14.77880208,13.41039448,14.5148949,56154235,822521287.78
2024-11-08,14.54421792,14.72993038,14.09459828,14.18256734,48907889,718781220.27
2024-11-11,14.1239213,14.18256734,13.55700958,13.75249638,41286539,580769463.34
2024-11-12,13.71339902,13.8795628,13.35174844,13.52768656,26792816,373192137.41
2024-11-13,13.4397175,13.7818194,13.33219976,13.54723524,22900400,317394549.0
2024-11-14,13.4885892,13.5374609,13.1464873,13.15626164,17987000,245658023.0
2024-11-15,13.37129712,13.56678392,12.53070388,12.5600269,28178600,375793149.99
2024-11-18,12.50138086,12.706642,11.81717706,11.8758231,28785400,355069036.0
2024-11-19,11.98334084,12.06153556,11.71943366,12.06153556,19298901,234572753.02
2024-11-20,12.06153556,12.23747368,11.94424348,12.18860198,17109300,212280937.0
2024-11-21,12.11040726,12.68709332,12.0713099,12.4622835,25979800,329901000.0
2024-11-22,12.49160652,12.62844728,11.8269514,11.85627442,21563300,270060695.0
2024-11-25,11.75853102,12.1201816,11.5825929,12.11040726,16926701,206149843.22
2024-11-26,11.9735665,12.217925,11.93446914,11.96379216,10710900,132028798.0
2024-11-27,11.84650008,12.13973028,11.65101328,12.12995594,11348500,138225100.0
2024-11-28,12.13973028,12.3645401,12.0713099,12.09085858,13908938,173790790.68
2024-11-29,12.0224382,12.30589406,11.98334084,12.22769934,13371600,166575167.0
2024-12-02,12.5111552,13.1464873,12.39386312,12.8043854,31970238,418042602.56
2024-12-03,12.8043854,12.89235446,12.58934992,12.81415974,20742901,270654035.63
2024-12-04,12.79461106,12.96077484,12.50138086,12.56980124,15592457,202434783.16
2024-12-05,12.45250916,12.61867294,12.43296048,12.54047822,11487900,147155424.0
2024-12-06,12.8532571,13.79159374,12.83370842,13.40062014,71145190,984646227.39
2024-12-09,12.9998722,14.172793,12.54047822,13.54723524,62271689,831202170.62
2024-12-10,13.67430166,13.80136808,13.42994316,13.49836354,50510526,704128642.4
2024-12-11,13.4397175,13.54723524,13.30287674,13.4397175,23002101,315535429.66
2024-12-12,13.37129712,13.44949184,13.15626164,13.25400504,21405369,290753681.74
2024-12-13,13.1464873,13.25400504,12.8043854,12.8043854,20208868,268979297.53
2024-12-16,12.73596502,12.8043854,12.50138086,12.61867294,15914701,205888149.83
2024-12-17,12.66754464,12.67731898,12.03221254,12.06153556,17365300,218558340.0
