date,open,high,low,close,volume,amount
2023-11-06,9.72710025,9.99543405,9.7175169,9.9475173,11850551,122444347.13
2023-11-07,9.9475173,10.0816842,9.88043385,10.0433508,10643159,111190797.55
2023-11-08,10.03376745,10.05293415,9.8900172,9.966684,8798800,91547021.5
2023-11-09,9.9283506,10.0816842,9.82293375,9.8708505,7143823,73897691.36
2023-11-10,9.82293375,9.99543405,9.78460035,9.9283506,7745500,80044380.0
2023-11-13,9.93793395,10.09126755,9.9283506,9.9858507,7496870,78234128.2
2023-11-14,9.966684,10.14876765,9.9091839,10.07210085,8440110,88603603.1
2023-11-15,10.16793435,10.20626775,9.99543405,10.0433508,8091303,85141441.24
2023-11-16,10.0050174,10.0816842,9.9475173,9.9475173,5487054,57242041.1
2023-11-17,9.91876725,10.3308513,9.8900172,10.1008509,15062459,159163794.94
2023-11-20,10.09126755,10.158351,9.99543405,10.07210085,9915300,104099802.11
2023-11-21,10.07210085,10.1008509,9.86126715,9.8900172,11118837,115700474.69
2023-11-22,9.8900172,9.89960055,9.72710025,9.7558503,8155500,83423408.0
2023-11-23,9.775017,9.9475173,9.6983502,9.9283506,7725603,79347271.05
2023-11-24,9.9283506,9.9283506,9.6983502,9.7558503,7735300,78852126.97
2023-11-27,9.72710025,9.8516838,9.6791835,9.78460035,7503686,76443370.0
2023-11-28,9.7558503,9.9475173,9.7366836,9.8133504,10507203,107821488.96
2023-11-29,9.80376705,9.91876725,9.76543365,9.775017,9889131,101544001.34
2023-11-30,9.775017,9.775017,9.4875165,9.5450166,14303973,143360839.35
2023-12-01,9.5450166,9.63126675,9.36293295,9.61210005,10389059,103262254.47
2023-12-04,9.6025167,9.63126675,9.4875165,9.5066832,7093533,70603347.12
2023-12-05,9.43959975,9.5066832,9.2191827,9.22876605,12030600,116902022.2
2023-12-06,9.200016,9.32459955,9.1616826,9.2383494,7921700,76374421.0
2023-12-07,9.2383494,9.2958495,9.1616826,9.2575161,7543887,72729157.75
2023-12-08,9.26709945,9.49709985,9.2191827,9.3341829,12484062,122199290.86
2023-12-11,9.2958495,9.4300164,9.1041825,9.42043305,10507695,101881819.0
2023-12-12,9.4108497,9.4491831,9.34376625,9.42043305,6073136,59535518.36
2023-12-13,9.391683,9.43959975,9.28626615,9.2958495,6106500,59702087.0
2023-12-14,9.3150162,9.4108497,9.24793275,9.2575161,5463689,53145210.43
2023-12-15,9.2575161,9.3150162,9.15209925,9.17126595,7024900,67597959.0
2023-12-18,9.1616826,9.1616826,8.96043225,8.9891823,7100900,67035045.0
2023-12-19,8.9891823,9.200016,8.94126555,9.0850158,9466084,89440837.4
2023-12-20,9.0850158,9.1425159,8.9508489,8.96043225,6531000,61656493.0
2023-12-21,8.92209885,9.03709905,8.7975153,8.9700156,8246237,76754793.26
2023-12-22,8.92209885,8.96043225,8.78793195,8.82626535,7295559,67488243.21
2023-12-25,8.816682,8.8933488,8.78793195,8.84543205,5785000,53334323.0
2023-12-26,8.8550154,8.8550154,8.63459835,8.6825151,7245556,65888300.12
2023-12-27,8.6825151,8.8358487,8.67293175,8.80709865,6721600,61445940.0
2023-12-28,8.80709865,8.99876565,8.7591819,8.9508489,6916775,64317236.25
2023-12-29,8.94126555,9.200016,8.92209885,9.1808493,9762800,92723945.0
2024-01-02,9.15209925,9.2958495,9.1041825,9.15209925,8519400,81582618.5
2024-01-03,9.11376585,9.15209925,8.96043225,9.0275157,6797800,64069730.5
2024-01-04,8.99876565,9.01793235,8.84543205,8.90293215,5734800,53372108.5
2024-01-05,8.90293215,8.96043225,8.6633484,8.71126515,9497400,87098526.0
2024-01-08,8.71126515,8.7208485,8.3950146,8.3950146,11425300,101386383.0
2024-01-09,8.42376465,8.5866816,8.42376465,8.4908481,7374815,65444441.9
2024-01-10,8.50043145,8.5291815,8.30876445,8.3950146,6898089,60520452.41
2024-01-11,8.38543125,8.625015,8.36626455,8.59626495,6477683,57692382.71
2024-01-12,8.55793155,8.63459835,8.4525147,8.4716814,5429900,48343549.0
2024-01-15,8.433348,8.5291815,8.3758479,8.4525147,6309700,55712250.0
2024-01-16,8.4525147,8.48126475,8.2225143,8.34709785,9531594,82849221.08
2024-01-17,8.3375145,8.3758479,8.15543085,8.1650142,5554287,47885013.29
2024-01-18,8.17459755,8.23209765,7.86793035,8.1266808,10556114,88276110.48
2024-01-19,8.1075141,8.21293095,8.0116806,8.0691807,6793994,57481828.54
2024-01-22,8.0308473,8.0691807,7.5133464,7.59959655,11730855,95536839.23
2024-01-23,7.5900132,7.71459675,7.46542965,7.66668,9977549,79335471.79
2024-01-24,7.7050134,7.8008469,7.4366796,7.79126355,9310841,74272077.29
2024-01-25,7.8008469,8.07876405,7.71459675,8.0691807,9052600,75027116.94
2024-01-26,8.04043065,8.09793075,7.9158471,7.94459715,7867100,65779847.0
2024-01-29,7.96376385,8.04043065,7.75293015,7.77209685,6959381,56972749.91
2024-01-30,7.6858467,7.8391803,7.5516798,7.56126315,7121800,57285675.0
2024-01-31,7.54209645,7.59959655,7.1683458,7.2258459,10500676,80429314.72
2024-02-01,7.15876245,7.31209605,6.9958455,7.1300124,8736801,65226888.04
2024-02-02,7.1300124,7.2641793,6.5550114,6.77542845,12593292,90435917.4
2024-02-05,6.73709505,6.73709505,6.0950106,6.2100108,15379402,101909141.9
2024-02-06,6.133344,6.7850118,6.06626055,6.71792835,15717211,105991177.08
2024-02-07,6.75626175,7.2258459,6.73709505,7.06292895,17902450,131874304.95
2024-02-08,7.3025127,7.4558463,7.1108457,7.42709625,18311442,139981830.25
2024-02-19,7.5133464,7.58042985,7.38876285,7.54209645,14752410,115018526.48
2024-02-20,7.5133464,7.5900132,7.38876285,7.5516798,9085817,70809143.43
2024-02-21,7.46542965,7.79126355,7.4366796,7.5516798,12298992,97597668.88
2024-02-22,7.5516798,7.7816802,7.5325131,7.75293015,11174650,89687565.5
2024-02-23,7.7433468,7.9158471,7.69543005,7.9158471,10463695,85423855.35
2024-02-26,7.88709705,8.05959735,7.84876365,7.9350138,10679498,88655191.34
2024-02-27,7.92543045,8.2800144,7.8775137,8.2800144,12745017,107965323.47
2024-02-28,8.36626455,8.42376465,7.6858467,7.75293015,24645775,208636078.22
2024-02-29,7.7241801,8.15543085,7.7050134,8.15543085,14740319,123270268.94
2024-03-01,8.1458475,8.40459795,8.09793075,8.36626455,15845600,137284474.0
2024-03-04,8.46209805,8.5866816,8.3183478,8.4908481,16059900,141590948.0
2024-03-05,8.40459795,8.4908481,8.2800144,8.3375145,12971000,113521196.0
2024-03-06,8.241681,8.40459795,8.13626415,8.32793115,13022000,112493771.0
2024-03-07,8.4141813,8.5866816,8.241681,8.241681,13113000,115054329.0
2024-03-08,8.19376425,8.88376545,8.1650142,8.82626535,27194490,243672485.3
2024-03-11,8.59626495,8.625015,8.3758479,8.55793155,32628035,288163719.3
2024-03-12,8.5100148,8.5866816,8.40459795,8.4908481,18726135,165710387.83
2024-03-13,8.5483482,8.7016818,8.48126475,8.57709825,18850214,168925112.56
2024-03-14,8.50043145,8.5675149,8.28959775,8.42376465,15520089,136461003.06
2024-03-15,8.3950146,8.4908481,8.2991811,8.4716814,11841054,103533128.16
2024-03-18,8.48126475,8.7591819,8.4716814,8.7591819,17369156,156234459.26
2024-03-19,8.9125155,8.97959895,8.74959855,8.7783486,18124988,167255602.97
2024-03-20,8.7591819,8.88376545,8.7208485,8.7975153,14951134,137272284.73
2024-03-21,8.78793195,8.82626535,8.61543165,8.67293175,13883300,126038705.0
2024-03-22,8.6441817,8.7208485,8.51959815,8.625015,11226971,100962251.57
2024-03-25,8.5483482,8.61543165,8.241681,8.2991811,12894918,113925742.15
2024-03-26,8.2991811,8.46209805,8.1650142,8.28959775,9969281,86488723.75
2024-03-27,8.28959775,8.28959775,7.9158471,7.9350138,10813951,91008334.28
2024-03-28,7.9350138,8.3375145,7.8966804,8.2225143,13284398,113462533.11
2024-03-29,8.19376425,8.433348,8.1075141,8.4141813,9920800,85528452.0
2024-04-01,8.433348,8.59626495,8.38543125,8.50043145,12732997,112732708.93
2024-04-02,8.50043145,8.50043145,8.30876445,8.34709785,8660100,75632833.0
2024-04-03,8.2991811,8.3375145,8.1650142,8.241681,8934600,76773401.0
2024-04-08,8.21293095,8.241681,7.9733472,7.98293055,8691572,73458198.04
2024-04-09,8.0308473,8.07876405,7.9350138,8.0691807,7471600,62452452.28
2024-04-10,8.07876405,8.07876405,7.75293015,7.82959695,8177983,66988294.08
2024-04-11,7.77209685,7.96376385,7.73376345,7.81043025,7628630,62611748.69
2024-04-12,7.82959695,8.1075141,7.82959695,7.8775137,10401000,86285776.0
2024-04-15,7.67626335,7.84876365,7.3216794,7.48459635,18680881,146899058.61
2024-04-16,7.46542965,7.50376305,7.1683458,7.17792915,13323551,101452918.22
2024-04-17,7.27376265,7.66668,7.2641793,7.66668,12486953,97992421.18
2024-04-18,7.6858467,7.73376345,7.5325131,7.5516798,9058000,72096688.0
2024-04-19,7.50376305,7.54209645,7.35042945,7.42709625,7797154,60508140.58
2024-04-22,7.3600128,7.475013,7.17792915,7.36959615,7202700,55172706.0
2024-04-23,7.38876285,7.5516798,7.2641793,7.31209605,6886755,52884707.03
2024-04-24,7.33126275,7.6283466,7.3025127,7.6283466,9981399,78200161.43
2024-04-25,7.5708465,7.71459675,7.5133464,7.67626335,7431988,59153782.19
2024-04-26,7.65709665,7.86793035,7.59959655,7.8391803,10021400,81434303.0
2024-04-29,7.84876365,8.13626415,7.8391803,8.1266808,11447905,96142279.6
2024-04-30,8.1458475,8.17459755,8.0308473,8.1266808,8680100,73459281.0
2024-05-06,8.15543085,8.3375145,8.15543085,8.2608477,10183800,87815562.0
2024-05-07,8.21293095,8.4141813,8.21293095,8.2800144,8188300,70978685.0
2024-05-08,8.2608477,8.2608477,8.1075141,8.11709745,6356900,54224437.0
2024-05-09,8.09793075,8.2608477,8.09793075,8.23209765,6544600,56117806.0
2024-05-10,8.23209765,8.25126435,8.050014,8.07876405,5672300,47985913.0
2024-05-13,8.0116806,8.0691807,7.92543045,7.96376385,5785200,48236266.0
2024-05-14,7.9350138,8.1075141,7.9158471,8.00209725,5424900,45373467.0
2024-05-15,8.00209725,8.05959735,7.8966804,7.9350138,4836300,40270937.6
2024-05-16,7.9350138,8.0883474,7.9350138,8.02126395,6174300,51834537.0
2024-05-17,8.00209725,8.23209765,7.96376385,8.23209765,7229405,61148533.19
2024-05-20,8.25126435,8.32793115,8.19376425,8.25126435,7669800,65999595.0
2024-05-21,8.28959775,8.30876445,8.1841809,8.25126435,7415667,63876716.19
2024-05-22,8.433348,8.44293135,8.2225143,8.3566812,10367200,89967530.33
2024-05-23,8.3566812,8.4525147,8.27043105,8.3183478,13540630,118072609.4
2024-05-24,8.2889261,8.4360668,8.17121354,8.17121354,14691100,124153432.4
2024-05-27,8.17121354,8.27911672,7.91616966,8.20064168,10487024,86238134.52
2024-05-28,8.17121354,8.29873548,8.01426346,8.05350098,9855826,81752768.14
2024-05-29,8.00445408,8.16140416,8.00445408,8.05350098,6561032,54139607.4
2024-05-30,8.01426346,8.20064168,7.8965509,8.15159478,7628000,62968410.0
2024-05-31,8.1417854,8.3870199,8.12216664,8.27911672,8026332,67827809.36
2024-06-03,8.30854486,8.40663866,8.18102292,8.25949796,10311587,87328176.4
2024-06-04,8.2398792,8.32816362,7.9455978,8.10254788,10121911,83798856.36
2024-06-05,8.08292912,8.20064168,8.00445408,8.01426346,8146800,67325775.0
2024-06-06,8.10254788,8.81863262,8.10254788,8.74015758,80398114,712157394.22
2024-06-07,8.4851137,8.6322544,8.20064168,8.2889261,72656722,621732127.09
2024-06-11,8.15159478,8.98539208,7.93578842,8.80882324,69831134,605989263.08
2024-06-12,8.79901386,9.0736765,8.72053882,9.0736765,72615798,658036748.34
2024-06-13,9.08348588,9.09329526,8.79901386,8.83825138,49486776,450442745.82
2024-06-14,8.74015758,9.5641455,8.59301688,9.49547984,89243124,830702321.9
2024-06-17,9.32872038,9.72109558,9.18157968,9.45624232,77018646,737673874.43
2024-06-18,9.4170048,9.48567046,9.25024534,9.40719542,46100774,438918398.27
2024-06-19,9.40719542,9.44643294,9.08348588,9.09329526,42393218,397981895.73
2024-06-20,9.08348588,9.39738604,8.89710766,8.90691704,43412471,405016781.75
2024-06-21,8.81863262,9.0246296,8.6813013,8.9265358,33122095,300088640.02
2024-06-24,8.75977634,9.24043596,8.7303482,8.84806076,39464450,362734560.1
2024-06-25,8.76958572,8.91672642,8.44587618,8.5341606,38685897,341318892.51
2024-06-26,8.4851137,9.04424836,8.34778238,8.93634518,36588053,325406816.9
2024-06-27,8.8774889,9.1717703,8.79901386,8.828442,41747252,383117821.12
2024-06-28,8.7303482,9.29929224,8.67149192,9.20119844,51382130,478124471.9
2024-07-01,9.19138906,9.20119844,8.72053882,9.00501084,41432504,377660070.92
2024-07-02,8.94615456,8.9755827,8.7303482,8.78920448,25850300,232432043.0
2024-07-03,8.7303482,8.93634518,8.64206378,8.74015758,19488200,174046433.0
2024-07-04,8.76958572,9.0246296,8.7303482,8.83825138,32607700,295646579.0
2024-07-05,8.65187316,8.66168254,8.20064168,8.46549494,29415826,252591247.04
2024-07-08,8.3870199,8.55377936,8.15159478,8.20064168,22821082,193148054.46
2024-07-09,8.12216664,8.95596394,8.10254788,8.88729828,43064347,378479749.26
2024-07-10,8.88729828,9.16196092,8.86767952,9.01482022,41711245,383832443.05
2024-07-11,9.19138906,9.42681418,9.04424836,9.30910162,45415600,428911273.0
2024-07-12,9.21100782,9.2698641,9.0246296,9.18157968,23055700,214782066.0
2024-07-15,9.1717703,9.19138906,8.93634518,8.98539208,19403589,178610186.57
2024-07-16,8.95596394,9.42681418,8.93634518,9.34833914,39571200,372712407.0
2024-07-17,9.30910162,9.30910162,8.83825138,8.84806076,33444600,307798351.0
2024-07-18,8.7793951,8.84806076,8.337973,8.66168254,30466600,265910528.0
2024-07-19,8.66168254,8.88729828,8.56358874,8.69111068,22623199,201729870.13
2024-07-22,8.66168254,8.7793951,8.5341606,8.69111068,16837900,148678361.0
2024-07-23,8.69111068,8.7303482,8.39682928,8.39682928,15950847,138520094.97
2024-07-24,8.3870199,8.54396998,8.06331036,8.0927385,21728704,183255933.66
2024-07-25,8.0436916,8.06331036,7.78864772,7.8965509,19654917,158575813.54
2024-07-26,7.8965509,8.16140416,7.88674152,8.0927385,16562134,135623687.42
2024-07-29,8.10254788,8.32816362,7.97502594,8.21045106,15686556,130911712.76
2024-07-30,8.17121354,8.23006982,8.00445408,8.18102292,11516286,95470235.88
2024-07-31,8.18102292,8.60282626,8.15159478,8.59301688,21637335,186026872.61
2024-08-01,8.59301688,8.67149192,8.49492308,8.59301688,16274900,142493440.0
2024-08-02,8.4360668,8.5832075,8.23006982,8.25949796,16276300,139212497.9
2024-08-05,8.15159478,8.21045106,7.80826648,7.80826648,21632300,175930944.0
2024-08-06,7.97502594,8.02407284,7.7984571,7.92597904,11926600,95889411.0
2024-08-07,7.91616966,7.9946447,7.85731338,7.91616966,9601800,77718143.0
2024-08-08,7.8965509,8.01426346,7.73960082,7.88674152,11309700,90669105.0
2024-08-09,7.97502594,8.10254788,7.9455978,7.95540718,11178603,91286673.9
2024-08-12,7.95540718,8.05350098,7.88674152,7.96521656,9115892,74024596.28
2024-08-13,7.93578842,8.08292912,7.93578842,8.07311974,9765197,79993350.43
2024-08-14,8.11235726,8.16140416,8.03388222,8.10254788,8782700,72639570.0
2024-08-15,8.05350098,8.26930734,8.02407284,8.15159478,11941500,99345181.0
2024-08-16,8.16140416,8.27911672,8.1417854,8.16140416,10904395,91328139.15
2024-08-19,8.13197602,8.2398792,7.9946447,8.01426346,10458700,86303885.0
2024-08-20,7.85731338,7.9455978,7.6022695,7.63169764,19821542,156552490.8
2024-08-21,7.6513164,7.81807586,7.56303198,7.69055392,11464700,90360185.0
2024-08-22,7.7003633,7.77883834,7.54341322,7.59246012,8654800,67260380.0
2024-08-23,7.56303198,7.71998206,7.52379446,7.63169764,9179999,71418522.23
2024-08-26,7.6022695,7.81807586,7.57284136,7.77883834,8801599,69413360.04
2024-08-27,7.72979144,7.7494102,7.52379446,7.5532226,9310199,72220718.32
2024-08-28,7.54341322,7.64150702,7.51398508,7.58265074,6080685,46994160.63
2024-08-29,7.52379446,7.8965509,7.51398508,7.847504,11271450,89135429.5
2024-08-30,7.83769462,8.1908323,7.81807586,8.08292912,14994700,123550781.0
2024-09-02,8.07311974,8.13197602,7.8965509,7.91616966,10955871,89492990.75
2024-09-03,7.8965509,8.01426346,7.87693214,7.92597904,8437800,68275144.0
2024-09-04,7.86712276,7.87693214,7.73960082,7.81807586,9220600,73445462.0
2024-09-05,7.81807586,8.00445408,7.78864772,7.88674152,8078935,65014163.07
2024-09-06,7.8965509,7.90636028,7.59246012,7.61207888,10431886,81851805.64
2024-09-09,7.6513164,7.71998206,7.5041757,7.54341322,9302971,71794091.15
2024-09-10,7.52379446,7.69055392,7.4060819,7.62188826,9816700,75295834.11
2024-09-11,7.6022695,7.63169764,7.43551004,7.47474756,6441904,49410149.49
2024-09-12,7.53360384,7.6022695,7.46493818,7.47474756,5470100,41989313.0
2024-09-13,7.47474756,7.5532226,7.37665376,7.38646314,6794100,51672170.0
2024-09-18,7.4060819,7.43551004,7.15103802,7.21970368,6935800,51233151.0
2024-09-19,7.29817872,7.47474756,7.22951306,7.38646314,7400574,55491404.67
2024-09-20,7.41589128,7.49436632,7.3079881,7.38646314,5893147,44414632.86
2024-09-23,7.357035,7.56303198,7.34722562,7.46493818,7995499,61051157.37
2024-09-24,7.52379446,7.71017268,7.41589128,7.71017268,10958000,84936237.0
2024-09-25,7.76902896,7.95540718,7.67093516,7.69055392,14511614,115699391.95
2024-09-26,7.7003633,7.97502594,7.69055392,7.96521656,11831214,94326319.7
2024-09-27,8.0927385,8.45568556,8.00445408,8.35759176,21317023,178557287.96
2024-09-30,8.70092006,9.19138906,8.51454184,9.19138906,35778884,325033592.36
2024-10-08,10.11347078,10.11347078,9.35814852,9.96633008,46612615,465974691.29
2024-10-09,9.77995186,9.88785504,9.13253278,9.2208172,38230808,372501933.21
2024-10-10,9.3679579,9.54452674,9.08348588,9.2208172,23705565,225409164.57
2024-10-11,9.2208172,9.24043596,8.6322544,8.7303482,22826643,206114317.43
2024-10-14,8.7303482,9.03443898,8.60282626,9.01482022,21286788,192034285.56
2024-10-15,8.95596394,9.09329526,8.74015758,8.74996696,17871286,162320073.62
2024-10-16,8.62244502,8.99520146,8.55377936,8.78920448,22710198,203594427.22
2024-10-17,8.828442,9.06386712,8.828442,8.828442,20310167,185231945.77
2024-10-18,8.83825138,9.34833914,8.78920448,9.15215154,27117267,251794568.79
2024-10-21,9.24043596,9.47586108,9.13253278,9.2698641,25025907,237690368.66
2024-10-22,9.24043596,9.3679579,9.16196092,9.29929224,20214282,190753745.0
2024-10-23,9.27967348,9.3679579,9.19138906,9.25024534,16747881,158632816.69
2024-10-24,9.19138906,9.32872038,9.15215154,9.2698641,13239965,124753149.58
2024-10-25,9.32872038,9.57395488,9.32872038,9.5150986,20626148,198919513.06
2024-10-28,9.47586108,9.49547984,9.25024534,9.45624232,18596050,177920689.5
2024-10-29,9.20119844,9.23062658,8.99520146,9.01482022,33836601,314198457.83
2024-10-30,9.0246296,9.26005472,8.94615456,9.11291402,21399054,198591483.87
2024-10-31,9.14234216,9.25024534,8.9755827,9.20119844,19887600,185239692.0
2024-11-01,9.11291402,9.15215154,8.74996696,8.75977634,23386687,212370449.75
2024-11-04,8.828442,9.06386712,8.7793951,9.05405774,16435929,150603166.05
2024-11-05,9.05405774,9.39738604,9.01482022,9.38757666,22638725,213758747.1
2024-11-06,9.39738604,9.4660517,9.20119844,9.30910162,18873052,179491160.94
2024-11-07,9.28948286,9.5150986,9.23062658,9.50528922,20059342,192097327.36
2024-11-08,9.6131924,9.74071434,9.48567046,9.54452674,22033400,216210461.0
2024-11-11,9.47586108,9.83880814,9.47586108,9.82899876,25127579,249710543.12
2024-11-12,9.80938,10.0055676,9.64262054,9.77014248,25389955,253813287.24
2024-11-13,9.7112862,9.87804566,9.5641455,9.81918938,16149975,160363766.68
2024-11-14,9.8584269,10.04480512,9.4660517,9.49547984,20516575,202652584.5
2024-11-15,9.43662356,9.6622393,9.318911,9.34833914,17017168,165412678.25
2024-11-18,9.40719542,9.47586108,9.0736765,9.13253278,17433332,163842847.89
2024-11-19,9.25024534,10.04480512,9.23062658,10.04480512,17521729,177255887.96
2024-11-20,10.78050862,10.790318,10.30965838,10.41756156,120166580,1286068852.58
2024-11-21,10.41756156,11.34945266,10.41756156,10.73146172,113628875,1252476612.94
2024-11-22,10.33908652,10.63336792,10.0546145,10.0546145,75580708,794157603.15
2024-11-25,10.04480512,10.06442388,9.58376426,9.78976124,51312269,510004142.21
2024-11-26,9.78976124,9.88785504,9.52490798,9.54452674,31474272,310045685.16
2024-11-27,9.38757666,9.59357364,9.0736765,9.58376426,37532308,356409494.83
2024-11-28,9.54452674,9.60338302,9.318911,9.318911,25519058,245555174.83
2024-11-29,9.29929224,10.09385202,9.21100782,9.79957062,52773747,519972528.26
2024-12-02,9.80938,10.02518636,9.80938,9.99575822,40047420,406701594.48
2024-12-03,9.99575822,10.09385202,9.80938,10.02518636,32668620,332089740.4
2024-12-04,10.04480512,10.27042086,9.9565207,10.02518636,38938194,400661749.19
2024-12-05,9.9565207,10.28023024,9.92709256,10.21156458,33462958,346805683.27
2024-12-06,10.21156458,10.26061148,10.02518636,10.22137396,31204700,322866130.87
2024-12-09,10.2508021,10.30965838,9.96633008,10.07423326,26676447,275082166.22
2024-12-10,10.32927714,10.55489288,10.14289892,10.32927714,53244029,563394811.0
2024-12-11,10.3488959,10.5450835,10.26061148,10.46660846,39021267,414723551.21
2024-12-12,10.46660846,10.46660846,10.16251768,10.32927714,31722677,332852506.94
