date,open,high,low,close,volume,amount
2023-10-16,11.43542205,11.52954075,11.25659652,11.30365587,2764124,33262855.8
2023-10-17,11.31306774,11.37895083,11.18130156,11.37895083,2367492,28357692.84
2023-10-18,11.20953717,11.30365587,10.5412944,10.60717749,9033457,102721889.03
2023-10-19,10.51305879,10.80482676,10.49423505,10.58835375,4727371,53498374.03
2023-10-20,10.5412944,10.78600302,10.50364692,10.53188253,2986896,33717906.12
2023-10-23,10.47541131,10.56011814,10.27776204,10.33423326,3537192,39187785.03
2023-10-24,10.37188074,10.56011814,10.31540952,10.55070627,3290600,36579317.0
2023-10-25,10.55070627,10.87070985,10.55070627,10.6354131,3318872,37809029.48
2023-10-26,10.56953001,10.79541489,10.47541131,10.78600302,2673836,30160817.48
2023-10-27,10.70129619,10.98365229,10.69188432,10.94600481,2336796,26979860.48
2023-10-30,10.93659294,11.08718286,10.80482676,11.04953538,3516014,40869039.12
2023-10-31,11.02129977,11.1060066,10.93659294,11.0118879,2250000,26284517.0
2023-11-01,10.98365229,11.07777099,10.96482855,11.03071164,2059640,24113045.08
2023-11-02,10.99306416,11.08718286,10.90835733,10.90835733,1677932,19558738.48
2023-11-03,10.89894546,11.23777278,10.88012172,11.17188969,3139238,37191917.22
2023-11-06,11.20953717,11.36012709,11.18130156,11.34130335,2344329,28113134.18
2023-11-07,11.36953896,11.39777457,11.24718465,11.37895083,1895024,22819191.44
2023-11-08,11.34130335,11.41659831,11.26600839,11.32247961,1988004,23946518.28
2023-11-09,11.32247961,11.37895083,11.24718465,11.30365587,2341324,28121301.92
2023-11-10,11.26600839,11.30365587,11.19071343,11.24718465,1730928,20697770.72
2023-11-13,11.34130335,11.41659831,11.23777278,11.36012709,2131584,25708070.48
2023-11-14,11.34130335,11.40718644,11.31306774,11.37895083,1575124,19003360.2
2023-11-15,11.43542205,11.52012888,11.40718644,11.46365766,2268720,27637045.76
2023-11-16,11.49189327,11.49189327,11.31306774,11.31306774,1724017,20838475.85
2023-11-17,11.31306774,11.46365766,11.27542026,11.45424579,2136852,25870294.16
2023-11-20,11.44483392,11.62365945,11.3883627,11.60483571,2619832,32063808.44
2023-11-21,11.65189506,11.68954254,11.50130514,11.51071701,2446032,30115511.12
2023-11-22,11.52954075,11.60483571,11.36012709,11.36953896,2264408,27596904.12
2023-11-23,11.41659831,11.53895262,11.32247961,11.50130514,1645308,20001577.0
2023-11-24,11.52012888,11.55777636,11.33189148,11.34130335,3015808,36555340.84
2023-11-27,11.27542026,11.36953896,11.16247782,11.33189148,3630534,43520530.6
2023-11-28,11.34130335,11.54836449,11.32247961,11.52012888,2699280,32919713.88
2023-11-29,11.54836449,11.59542384,11.39777457,11.45424579,2155352,26385277.16
2023-11-30,11.37895083,11.50130514,11.25659652,11.35071522,2395824,28847763.88
2023-12-01,11.36953896,11.46365766,11.27542026,11.37895083,2236844,26957782.08
2023-12-04,11.41659831,11.41659831,11.24718465,11.27542026,1990628,23892290.12
2023-12-05,11.25659652,11.32247961,11.09659473,11.1060066,2134700,25382017.92
2023-12-06,11.15306595,11.294244,11.05894725,11.19071343,2178424,25963490.88
2023-12-07,11.23777278,11.25659652,11.0118879,11.12483034,1871780,22097049.8
2023-12-08,11.06835912,11.20953717,10.85188611,10.90835733,2832204,33052357.4
2023-12-11,10.88953359,11.02129977,10.7295318,11.00247603,2596564,30165472.52
2023-12-12,10.98365229,11.05894725,10.92718107,11.03071164,1947748,22741463.32
2023-12-13,11.03071164,11.24718465,10.97424042,11.05894725,1950008,23014224.36
2023-12-14,11.05894725,11.22836091,11.04953538,11.07777099,1480760,17490751.64
2023-12-15,11.1060066,11.12483034,10.96482855,10.98365229,1434752,16805236.64
2023-12-18,10.99306416,11.03071164,10.80482676,10.87070985,1829248,21232705.04
2023-12-19,11.18130156,11.18130156,10.61658936,10.96482855,2180234,25071978.68
2023-12-20,10.92718107,11.07777099,10.75776741,10.75776741,3111492,36025386.04
2023-12-21,10.75776741,10.93659294,10.61658936,10.92718107,2705368,30950641.92
2023-12-22,10.92718107,10.93659294,10.69188432,10.76717928,1969900,22636874.32
2023-12-25,10.81423863,10.83306237,10.6354131,10.67306058,1745604,19833290.84
2023-12-26,10.75776741,10.75776741,10.5412944,10.56011814,1966456,22136951.32
2023-12-27,10.56953001,10.7295318,10.52247066,10.71070806,1746380,19760383.2
2023-12-28,10.77659115,11.00247603,10.61658936,10.96482855,2607440,30158157.8
2023-12-29,10.94600481,11.21894904,10.92718107,11.19071343,2599824,30676641.0
2024-01-02,11.17188969,11.37895083,11.17188969,11.32247961,3016352,36193799.6
2024-01-03,11.30365587,11.35071522,11.18130156,11.28483213,2407012,28800587.7
2024-01-04,11.25659652,11.36953896,11.24718465,11.34130335,2349127,28227081.32
2024-01-05,11.294244,11.37895083,11.05894725,11.11541847,1678216,19978618.88
2024-01-08,11.04012351,11.14365408,10.92718107,10.95541668,2057048,24129788.6
2024-01-09,10.92718107,11.17188969,10.88012172,11.09659473,2446600,28794816.0
2024-01-10,11.09659473,11.16247782,10.9177692,11.03071164,1943819,22818980.07
2024-01-11,11.04012351,11.21894904,10.99306416,11.18130156,2280213,26943528.24
2024-01-12,11.16247782,11.35071522,11.11541847,11.15306595,2361113,28171346.14
2024-01-15,11.09659473,11.2001253,10.99306416,11.13424221,1669584,19718346.04
2024-01-16,11.14365408,11.21894904,10.92718107,11.05894725,1897236,22290721.28
2024-01-17,11.05894725,11.07777099,10.78600302,10.78600302,2143316,24941806.56
2024-01-18,10.74835554,10.81423863,10.26835017,10.56011814,4111580,45928090.12
2024-01-19,10.56011814,10.59776562,10.36246887,10.4471757,2884479,32002100.24
2024-01-22,10.41894009,10.49423505,9.41187,9.6001074,5054790,53453938.52
2024-01-23,9.6001074,9.6942261,9.3177513,9.54363618,4991180,50367179.8
2024-01-24,9.6001074,9.75069732,9.28010382,9.63775488,4331037,43840601.91
2024-01-25,9.64716675,10.24011456,9.60951927,10.19305521,4863459,51577077.09
2024-01-26,10.21187895,10.42835196,10.14599586,10.29658578,3022780,33178426.32
2024-01-29,10.43776383,11.294244,10.24011456,10.29658578,7083724,80169762.04
2024-01-30,10.00481781,10.10834838,9.53422431,9.58128366,6682715,69595229.8
2024-01-31,9.5059887,9.53422431,8.95068837,8.99774772,6290156,61451443.02
2024-02-01,8.98833585,9.08245455,8.60244918,8.77186284,4569432,42861240.32
2024-02-02,8.78127471,8.92245276,7.95303015,8.2824456,6317292,56322176.52
2024-02-05,8.20715064,8.22597438,7.45420104,7.50126039,8904126,72190668.32
2024-02-06,7.36008234,8.05656072,7.16243307,7.82126397,6568139,52654223.44
2024-02-07,7.82126397,8.05656072,7.48243665,7.61420283,6357510,52606446.86
2024-02-08,7.75538088,8.3765643,7.68949779,8.3765643,5954950,50916326.38
2024-02-19,8.7530391,8.97892398,8.61186105,8.83774593,8064714,75635837.92
2024-02-20,8.98833585,9.01657146,8.7530391,8.89421715,4389402,41458035.06
2024-02-21,8.78127471,9.21422073,8.77186284,8.96010024,4714986,45273437.04
2024-02-22,8.95068837,9.17657325,8.93186463,9.07304268,3127910,30066762.4
2024-02-23,9.10127829,9.47775309,9.07304268,9.43069374,4588723,45158591.29
2024-02-26,9.62834301,9.71304984,9.44010561,9.54363618,5033249,51270058.54
2024-02-27,9.53422431,9.6942261,9.42128187,9.68481423,4854140,49423200.16
2024-02-28,9.81658041,9.89187537,9.05421894,9.06363081,7077462,71647583.2
2024-02-29,9.04480707,9.40245813,8.96010024,9.40245813,4296180,42252605.92
2024-03-01,9.46834122,9.61893114,9.36481065,9.55304805,5201830,52436807.74
2024-03-04,9.55304805,9.67540236,9.45892935,9.62834301,4289944,43638192.28
2024-03-05,9.63775488,9.63775488,9.38363439,9.42128187,3398100,34294151.0
2024-03-06,9.48716496,9.65657862,9.42128187,9.56245992,2951948,30000829.4
2024-03-07,9.60951927,10.04246529,9.60951927,9.68481423,4997912,51994305.68
2024-03-08,9.67540236,9.84481602,9.62834301,9.79775667,3450356,35767612.92
2024-03-11,9.7883448,9.8824635,9.71304984,9.87305163,2830460,29535865.78
2024-03-12,9.92011098,9.96717033,9.75069732,9.85422789,3203444,33487479.18
2024-03-13,9.8824635,9.92011098,9.77893293,9.84481602,2399850,25086746.0
2024-03-14,9.84481602,9.92011098,9.6942261,9.83540415,2786796,29098516.16
2024-03-15,9.84481602,9.96717033,9.76952106,9.95775846,2472586,25947979.18
2024-03-18,10.03305342,10.17423147,9.8824635,10.14599586,4469049,47572369.84
2024-03-19,10.14599586,10.24952643,10.05187716,10.11776025,3026520,32610045.28
2024-03-20,10.11776025,10.21187895,10.09893651,10.20246708,2439956,26317247.32
2024-03-21,10.1648196,10.29658578,10.08952464,10.24952643,2570992,27897118.2
2024-03-22,10.24952643,10.72011993,10.0707009,10.47541131,9974112,111065947.21
2024-03-25,10.38129261,10.74835554,10.11776025,10.11776025,12150377,134027105.41
2024-03-26,10.0707009,10.21187895,9.82599228,9.99540594,6733180,71300906.78
2024-03-27,9.99540594,10.14599586,9.79775667,9.84481602,4081202,43053153.05
2024-03-28,10.1648196,10.81423863,10.1648196,10.41894009,12224802,135524839.62
2024-03-29,10.353057,10.49423505,10.21187895,10.38129261,7244072,79746906.44
2024-04-01,10.42835196,10.81423863,10.40011635,10.77659115,7133213,80436589.56
2024-04-02,10.7295318,10.86129798,10.60717749,10.78600302,4318690,49287585.95
2024-04-03,10.77659115,10.88953359,10.67306058,10.75776741,3459261,39541505.55
2024-04-08,10.68247245,10.8236505,10.55070627,10.56011814,4052240,45900978.3
2024-04-09,10.53188253,10.66364871,10.40011635,10.61658936,4024700,45167080.85
2024-04-10,10.6354131,10.66364871,10.27776204,10.37188074,3313500,36721974.0
2024-04-11,10.38129261,10.52247066,10.21187895,10.27776204,4281524,47295834.46
2024-04-12,10.30599765,10.45658757,10.27776204,10.28717391,3402892,37559844.36
2024-04-15,10.353057,10.49423505,9.98599407,10.20246708,5018128,54382869.92
2024-04-16,10.05187716,10.10834838,9.73187358,9.81658041,5677141,59624302.68
2024-04-17,9.83540415,10.49423505,9.83540415,10.29658578,4611412,50071858.8
2024-04-18,10.353057,10.50364692,10.17423147,10.34364513,4036900,44488459.0
2024-04-19,10.29658578,10.53188253,10.22129082,10.50364692,4245214,47134284.72
2024-04-22,10.47541131,10.62600123,10.40952822,10.52247066,3547272,39653488.72
2024-04-23,10.33423326,10.4471757,10.22129082,10.28717391,3622238,39709887.82
2024-04-24,10.19305521,10.42835196,10.1648196,10.40952822,2861649,31418308.45
2024-04-25,10.40952822,10.51305879,10.33423326,10.39070448,3406640,37788485.12
2024-04-26,9.71304984,9.85422789,9.42128187,9.73187358,11020325,113431348.75
2024-04-29,9.68481423,9.7883448,9.60951927,9.72246171,6574379,67847455.95
2024-04-30,9.72246171,9.77893293,9.62834301,9.66599049,4213392,43365547.76
2024-05-06,9.75069732,9.89187537,9.66599049,9.8824635,7462565,77603162.77
2024-05-07,9.86363976,10.03305342,9.80716854,10.03305342,3797628,40192728.16
2024-05-08,10.03305342,10.05187716,9.77893293,9.80716854,3693898,38707753.56
2024-05-09,9.77893293,10.06128903,9.77893293,10.06128903,3839095,40768907.96
2024-05-10,10.06128903,10.12717212,9.90128724,9.92011098,2533912,26793292.96
2024-05-13,9.87305163,9.87305163,9.68481423,9.76952106,2711760,28165826.88
2024-05-14,9.7883448,9.99540594,9.7883448,9.92011098,2448703,25753687.57
2024-05-15,9.93893472,9.99540594,9.76952106,9.84481602,1615526,16980065.18
2024-05-16,9.79775667,9.93893472,9.74128545,9.76952106,2336580,24412539.36
2024-05-17,9.76952106,9.81658041,9.6942261,9.80716854,1897604,19677870.24
2024-05-20,9.7883448,9.8824635,9.77893293,9.84481602,1907236,19952393.2
2024-05-21,9.83540415,9.83540415,9.52481244,9.56245992,3614688,36938122.36
2024-05-22,9.58128366,9.67540236,9.52481244,9.56245992,1609849,16393110.44
2024-05-23,9.6001074,9.6001074,9.28951569,9.30833943,2950072,29484779.68
2024-05-24,9.29892756,9.43069374,9.28010382,9.3177513,1765248,17554078.56
2024-05-27,9.3177513,9.37422252,9.20480886,9.36481065,1855048,18322406.68
2024-05-28,9.35539878,9.39304626,9.27069195,9.28010382,1411992,13976328.8
2024-05-29,9.28010382,9.37422252,9.23304447,9.29892756,1464100,14485542.0
2024-05-30,9.30833943,9.40245813,9.24245634,9.36481065,1836636,18204417.96
2024-05-31,9.37422252,9.5059887,9.32716317,9.44010561,1659570,16601127.8
2024-06-03,9.45892935,9.45892935,9.04480707,9.12010203,2778648,27159794.36
2024-06-04,9.1295139,9.15774951,8.89421715,9.07304268,2551376,24434558.08
2024-06-05,9.05421894,9.23304447,8.93186463,8.9412765,2113520,20410718.64
2024-06-06,8.9412765,9.02598333,8.6589204,8.69656788,2662881,24779366.2
2024-06-07,8.71539162,8.91304089,8.71539162,8.88480528,1965632,18451382.4
2024-06-11,8.89421715,8.90362902,8.72480349,8.85656967,2101306,19664459.42
2024-06-12,8.88480528,9.05421894,8.83774593,9.02598333,1231550,11763044.64
2024-06-13,9.07304268,9.08245455,8.9412765,8.96010024,917392,8750569.52
2024-06-14,8.99774772,8.99774772,8.8471578,8.89421715,1597917,15080686.48
2024-06-17,8.89421715,9.01657146,8.82833406,8.9412765,1526944,14484973.56
2024-06-18,8.9509475,9.096098,8.9122407,9.0573912,1665646,15513090.32
2024-06-19,9.0573912,9.1154514,9.0283611,9.0283611,1075708,10076593.56
2024-06-20,8.9606242,9.0670679,8.8735339,8.8928873,1275100,11795829.0
2024-06-21,8.9315941,8.9896543,8.805797,8.9219174,867410,7999768.3
2024-06-24,8.8832106,8.8928873,8.612263,8.6219397,1554140,13987740.6
2024-06-25,8.6219397,8.7767669,8.515496,8.612263,1551096,13885723.64
2024-06-26,8.6316164,8.8348271,8.5542028,8.8251504,1055500,9491677.0
2024-06-27,8.7477368,8.8638572,8.6412931,8.6412931,1093400,9896349.0
2024-06-28,8.6509698,8.8638572,8.6219397,8.7767669,1440882,13109233.28
2024-07-01,8.8348271,8.8348271,8.70903,8.7961203,1231500,11176930.0
2024-07-02,8.8251504,8.8928873,8.7670902,8.8638572,1291800,11813264.0
2024-07-03,8.8832106,8.9122407,8.7961203,8.805797,1002276,9166370.84
2024-07-04,8.805797,8.9509475,8.7187067,8.7864436,1849716,16887563.72
2024-07-05,8.7670902,8.9219174,8.7187067,8.8445038,1879416,17165006.28
2024-07-08,8.8251504,8.8541805,8.6025863,8.6606465,1636904,14718682.64
2024-07-09,8.6509698,8.8638572,8.5735562,8.8154737,2181700,19742585.0
2024-07-10,9.0090077,9.579933,9.0090077,9.3476922,9473593,91406724.51
2024-07-11,9.192865,9.4444592,9.1057747,9.3573689,6554033,63014757.92
2024-07-12,9.2799553,10.0831214,9.1735116,9.7347602,10517304,105245305.04
2024-07-15,9.5702563,9.6670233,9.3476922,9.3960757,5760903,56176817.75
2024-07-16,9.3283388,9.3476922,9.096098,9.2509252,3522812,33523253.32
2024-07-17,9.289632,9.289632,8.9509475,8.9896543,2982800,27911398.0
2024-07-18,8.9412708,8.9799776,8.7767669,8.8928873,2895756,26587874.36
2024-07-19,8.7961203,8.999331,8.7961203,8.9122407,1703364,15732283.6
2024-07-22,8.9122407,8.9703009,8.8541805,8.9122407,1313753,12086969.6
2024-07-23,8.9219174,8.9412708,8.7283834,8.7864436,2128473,19370825.58
2024-07-24,8.7574135,8.8541805,8.7187067,8.7283834,1769623,16020642.29
2024-07-25,8.6606465,8.9315941,8.6606465,8.7864436,1439800,13115205.56
2024-07-26,8.8445038,8.902564,8.7961203,8.8928873,1244532,11414795.12
2024-07-29,8.9315941,8.9412708,8.8445038,8.8541805,932380,8551345.4
2024-07-30,8.805797,8.8832106,8.7961203,8.8735339,906720,8291592.0
2024-07-31,8.8541805,9.3186621,8.8541805,9.2412485,3667766,34497256.94
2024-08-01,9.2025417,9.483166,9.1735116,9.3767223,2919012,28118468.76
2024-08-02,9.3573689,9.3573689,9.2122184,9.2509252,1989500,19091025.6
2024-08-05,9.2509252,9.4057524,9.1154514,9.1541582,1893323,18119363.3
2024-08-06,9.2218951,9.2993087,9.1057747,9.2799553,1598272,15243940.48
2024-08-07,9.2315718,9.4541359,9.2218951,9.3089854,1985624,19117633.4
2024-08-08,9.2218951,9.3960757,9.2122184,9.3380155,2456508,23623233.0
2024-08-09,9.386399,9.4638126,9.289632,9.3380155,1819444,17610226.48
2024-08-12,9.3186621,9.4057524,9.2606019,9.3089854,1138044,10951028.84
2024-08-13,9.289632,9.4541359,9.2122184,9.4541359,1726936,16696476.2
2024-08-14,9.386399,9.4734893,9.3573689,9.4057524,1002712,9743727.28
2024-08-15,9.4057524,9.4251058,9.2993087,9.3089854,1573424,15218403.88
2024-08-16,9.3380155,9.3380155,9.192865,9.2122184,1292296,12347906.0
2024-08-19,9.2315718,9.289632,9.1348048,9.2025417,884692,8433302.32
2024-08-20,9.2025417,9.2218951,8.9412708,8.999331,1171648,10937639.92
2024-08-21,9.0090077,9.0573912,8.9315941,8.9896543,1166020,10858894.8
2024-08-22,8.999331,9.0380378,8.8832106,8.8928873,1131992,10470051.56
2024-08-23,8.8928873,8.9509475,8.8348271,8.8638572,972140,8913850.6
2024-08-26,8.8638572,8.9799776,8.8541805,8.9703009,1095096,10117719.2
2024-08-27,8.9412708,8.9799776,8.8832106,8.902564,639548,5895489.16
2024-08-28,8.9509475,8.9509475,8.8445038,8.8832106,836856,7697036.08
2024-08-29,8.8348271,9.0573912,8.8348271,8.999331,1511739,14016752.98
2024-08-30,9.0186844,9.2315718,9.0090077,9.1154514,1920861,18102919.5
2024-09-02,9.0573912,9.192865,9.0573912,9.1251281,1143720,10809448.8
2024-09-03,9.0573912,9.1831883,9.0573912,9.1541582,981107,9270710.6
2024-09-04,9.1444815,9.2122184,9.1057747,9.1444815,1316376,12452915.68
2024-09-05,9.1735116,9.3089854,9.1638349,9.2993087,1343268,12843809.96
2024-09-06,9.3089854,9.386399,9.1735116,9.1831883,1674900,16118322.0
2024-09-09,9.1735116,9.2315718,9.096098,9.1638349,996700,9431110.16
2024-09-10,9.1154514,9.2702786,9.1154514,9.2509252,1030100,9784889.0
2024-09-11,9.2315718,9.3573689,9.192865,9.289632,881692,8463178.36
2024-09-12,9.289632,9.3767223,9.2122184,9.2412485,883548,8477377.88
2024-09-13,9.2993087,9.2993087,8.9896543,9.0186844,1141600,10732353.0
2024-09-18,9.0186844,9.1154514,8.9412708,9.0767446,1097200,10221535.0
2024-09-19,9.1348048,9.2122184,9.0380378,9.192865,957800,9052027.0
2024-09-20,9.2025417,9.2025417,8.9606242,9.0573912,1264800,11868408.0
2024-09-23,9.0477145,9.1735116,8.999331,9.1154514,1041292,9811132.92
2024-09-24,9.1735116,9.3380155,9.1154514,9.3186621,2362108,22606922.16
2024-09-25,9.3573689,9.5509029,9.3573689,9.3960757,2389636,23351036.56
2024-09-26,9.3670456,9.5605796,9.2993087,9.5509029,2350824,23011012.84
2024-09-27,9.579933,9.9766777,9.579933,9.9089408,2543412,25586527.36
2024-09-30,10.2379486,10.7508137,9.967001,10.6637234,10228503,109814084.05
2024-10-08,11.6217167,11.6701002,10.6927535,11.1475584,11393424,131382513.51
2024-10-09,11.031438,11.031438,10.2185952,10.2379486,7055622,76922163.52
2024-10-10,10.8185506,10.8185506,10.257302,10.4701894,3972168,43202283.86
2024-10-11,10.4798661,10.4895428,10.1121515,10.2089185,3162912,33520709.88
2024-10-14,10.2476253,10.3250389,10.063768,10.2669787,2837756,29958892.68
2024-10-15,10.2669787,10.2766554,9.9960311,10.0250612,2737488,28728573.28
2024-10-16,10.0250612,10.160535,9.9476476,10.0927981,2388432,24858018.24
2024-10-17,10.1798884,10.2379486,9.8799107,9.8992641,2666956,27622621.76
2024-10-18,9.870234,10.8862875,9.8605573,10.8862875,11094538,121792103.01
2024-10-21,11.2056186,11.708807,10.8572574,11.0411147,19808796,230289264.37
2024-10-22,10.9830545,11.0024079,10.5669564,10.6346933,10227098,113205694.84
2024-10-23,10.5282496,10.9927312,10.4895428,10.7314603,7720692,85901016.84
2024-10-24,10.6927535,10.6927535,10.5282496,10.6734001,3827259,41905702.21
2024-10-25,10.6346933,10.7701671,10.5959865,10.7121069,3557444,39295591.04
2024-10-28,10.7508137,10.8862875,10.64437,10.8185506,4084868,45534021.36
2024-10-29,10.8185506,10.8669341,10.5863098,10.6153399,3066816,33870144.36
2024-10-30,10.4121292,11.6797769,10.4121292,11.6797769,23390934,276397271.48
2024-10-31,12.2700556,12.8506576,12.095875,12.8506576,34133734,446045951.16
2024-11-01,13.4312596,14.1376587,12.7925974,12.9474246,48375121,673461242.7
2024-11-04,12.3087624,14.2441024,12.3087624,14.2441024,43187251,605427160.01
2024-11-05,14.51505,14.8440578,13.5086732,13.7989742,39074393,567899766.24
2024-11-06,14.5731102,14.8343811,13.7989742,14.3118393,42183261,631726857.11
2024-11-07,13.9828315,14.0408917,13.063545,13.8667111,19222398,271481621.34
2024-11-08,13.6538237,14.0795985,13.2764324,13.353846,17464191,245735912.51
2024-11-11,13.353846,13.7892975,13.1506353,13.7022072,13435275,186846827.78
2024-11-12,13.5957635,13.6344703,13.1506353,13.2764324,9745322,135102972.24
2024-11-13,13.353846,13.5957635,12.9474246,13.3441693,7950408,109100635.84
2024-11-14,13.3441693,13.353846,12.8313042,12.966778,6657524,89534146.74
2024-11-15,12.8603343,13.2957858,12.6668003,12.9474246,5769300,77719263.4
2024-11-18,13.160312,13.2183722,12.5410032,12.5700333,5325788,70375401.48
2024-11-19,12.9474246,12.9861314,12.289409,12.676477,6256101,81341949.94
2024-11-20,12.6377702,13.257079,12.5506799,13.0054848,9607368,128520732.4
2024-11-21,12.966778,12.966778,12.5313265,12.6668003,7994216,104596607.12
2024-11-22,12.6184168,12.6280935,12.0378148,12.0571682,7180276,91459044.86
2024-11-25,12.0087847,12.1636119,11.8829876,12.1249051,4452804,55503773.08
2024-11-26,12.0861983,12.6184168,12.0184614,12.1442585,8093592,103272474.66
2024-11-27,11.9507245,12.2410255,11.708807,12.2216721,5713420,70618764.32
2024-11-28,12.2216721,12.386176,12.1345818,12.1539352,3925494,49684678.56
2024-11-29,12.192642,12.4055294,12.1732886,12.3764993,4955288,63088231.92
2024-12-02,12.3764993,12.4926197,12.3764993,12.482943,3899017,50150569.29
2024-12-03,12.6668003,12.676477,12.3958527,12.4539129,4174104,54015946.26
2024-12-04,12.3668226,12.6571236,12.2603789,12.3281158,3555200,45667788.08
2024-12-05,12.3281158,12.6280935,12.3184391,12.482943,3984216,51410001.32
2024-12-06,12.5506799,12.6184168,12.3184391,12.5700333,4262355,55108265.84
2024-12-09,12.5700333,12.6377702,12.4152061,12.5603566,2845000,36844312.52
2024-12-10,12.8506576,12.9377479,12.4442362,12.4539129,5023532,65719960.48
2024-12-11,12.4152061,12.5603566,12.3958527,12.4442362,3430744,44196466.08
2024-12-12,12.4442362,12.8216275,12.4055294,12.7151838,6008688,78534018.56
2024-12-13,12.7151838,12.7248605,12.2990857,12.2990857,5234680,67389611.88
2024-12-16,12.3087624,12.4345595,12.0281381,12.0765216,4554976,57343632.2
2024-12-17,12.1152284,12.1152284,11.6313934,11.6991303,4627694,56413576.47
2024-12-18,11.6991303,11.902341,11.6410701,11.7281604,2398098,29174687.52
2024-12-19,11.7184837,11.7281604,11.515273,11.5926866,3970826,47701022.74
