date,open,high,low,close,volume,turnover
2024-03-21,27.6371,27.8775,26.7912,27.3007,778826.0,22164426.4
2024-03-22,27.2238,27.5122,26.0318,26.0991,781300.0,21475070.0
2024-03-25,26.1952,26.3874,25.0705,25.1185,764500.0,20380180.0
2024-03-26,25.2339,25.6665,24.5129,25.0705,747100.0,19396776.0
2024-03-27,25.1474,25.3589,24.0131,24.0323,581800.0,14899739.0
2024-03-28,24.2534,24.6283,23.7727,24.1957,913200.0,23026173.0
2024-03-29,24.3976,24.5994,23.84,24.4072,611600.0,15399438.0
2024-04-01,24.8109,25.2339,24.5129,25.1762,826752.0,21420836.12
2024-04-02,25.1762,25.7722,25.1089,25.5704,683338.0,18093185.76
2024-04-03,25.6088,25.6088,24.6283,25.032,744303.0,19309033.64
2024-04-08,25.032,25.4454,24.1284,24.1861,675900.0,17184334.62
2024-04-09,24.2149,24.5129,23.7535,23.84,1226815.0,30625596.41
