date,open,high,low,close,volume,amount
2023-07-18,90.86828838,91.95776559,90.76032217,91.06459058,7101940,661154621.13
2023-07-19,91.06459058,91.6731274,88.7285944,89.13101391,9564181,873239919.82
2023-07-20,89.1211988,90.24993645,88.21820868,88.40469577,7871690,713954042.27
2023-07-21,88.39488066,88.81693039,87.23669768,87.37410922,6962008,623111598.03
2023-07-24,87.29558834,87.81578917,86.46130399,86.58890042,5542660,491159693.29
2023-07-25,87.20725235,88.51266198,87.19743724,88.41451088,7496187,672544730.9
2023-07-26,88.42432599,88.88563616,87.96301582,88.25746912,5305718,477657143.96
2023-07-27,88.1396878,88.33599,86.45148888,86.71649685,8960645,795896664.88
2023-07-28,86.4711191,87.8452345,85.8822125,87.59985675,7701350,682105346.27
2023-07-31,87.60967186,93.8324516,87.23669768,91.55534608,21336839,1985481728.56
2023-08-01,92.0657318,94.59803018,91.40811943,93.45947742,21367158,2032980428.1
2023-08-02,92.66445351,93.4398472,92.24240378,92.53685708,8114836,766291106.56
2023-08-03,91.9675807,93.243545,91.61423674,92.73315928,6915209,652255858.89
2023-08-04,92.58593263,93.4398472,91.22163234,92.18351312,10364970,971833784.28
2023-08-07,91.8694296,92.92946148,91.62405185,91.89887493,7098008,666325142.46
2023-08-08,91.64368207,92.11480735,90.91736393,91.30015322,6259151,582513685.35
2023-08-09,90.77995239,91.55534608,90.40697821,90.54438975,4716191,436600773.49
2023-08-10,90.5934653,91.52590075,90.30882711,90.9860697,4023994,372392423.79
2023-08-11,90.94680926,90.94680926,87.83541939,87.8452345,9579348,866124766.15
2023-08-14,87.1581768,87.73726829,86.05888448,87.1581768,6784032,599719012.16
2023-08-15,87.1581768,87.60967186,84.09586248,84.61606331,9628648,836516683.28
2023-08-16,84.62587842,85.27367568,83.30083857,83.49714077,7799874,668517554.47
2023-08-17,83.25176302,85.5877592,82.46655422,84.88107128,8388656,719938927.0
2023-08-18,84.85162595,87.75689851,84.62587842,85.81350673,12783454,1129207572.54
2023-08-21,85.5877592,86.8637235,84.39031578,85.17552458,6765457,590665636.51
2023-08-22,85.4896081,86.24537157,83.22231769,85.46997788,7042057,608165643.69
2023-08-23,85.21478502,85.24423035,80.98447261,81.2691108,11739021,988080778.01
2023-08-24,84.57680287,89.39602188,84.409946,89.39602188,27901449,2507398753.73
2023-08-25,89.317501,90.97625459,88.35562022,89.42546721,29760628,2720642464.85
2023-08-28,94.79433238,94.79433238,91.03514525,91.280523,23649124,2232646864.07
2023-08-29,90.7897675,93.61651918,90.6916164,92.66445351,17772715,1678435085.68
2023-08-30,93.12576368,94.50969419,91.20200212,91.99702603,16246300,1533907200.12
2023-08-31,91.280523,92.61537796,90.4953142,91.01551503,12355676,1150346817.56
2023-09-01,91.15292657,91.55534608,89.67084496,90.15178535,10303313,948402166.47
2023-09-04,90.1027098,91.41793454,89.67084496,91.41793454,11138093,1029265676.52
2023-09-05,91.42774965,91.92832026,89.82788672,90.30882711,10553202,976867213.09
2023-09-06,89.5138032,92.37981532,89.05249303,92.37000021,16682686,1547829759.79
2023-09-07,92.262034,92.262034,89.29787078,89.29787078,11939437,1097826849.12
2023-09-08,88.5322922,93.81282138,88.4341411,92.48778153,19902668,1860996970.64
2023-09-11,92.262034,93.00798236,91.21181723,92.08536202,12497064,1172578182.11
2023-09-12,91.94795048,91.94795048,90.2008609,90.27938178,9231190,852271298.61
