date,open,high,low,close,volume,amount
2023-08-30,13.152704,13.587584,13.114048,13.5296,14393537,200223600.99
2023-08-31,13.43296,13.5296,13.259008,13.307328,7761500,107315301.75
2023-09-01,13.326656,13.452288,13.278336,13.345984,5213594,72028150.76
2023-09-04,13.413632,13.558592,13.268672,13.539264,8636471,119792722.19
2023-09-05,13.519936,13.800192,13.452288,13.568256,10979874,154926832.78
2023-09-06,13.500608,13.713216,13.374976,13.67456,9051999,127330271.74
2023-09-07,13.57792,13.732544,13.288,13.316992,8934202,124283123.46
2023-09-08,13.345984,13.693888,13.201024,13.587584,10886580,152015233.2
2023-09-11,13.790528,13.877504,13.510272,13.645568,13222448,186940866.5
2023-09-12,13.5296,13.703552,13.394304,13.616576,9638799,135146974.39
2023-09-13,13.548928,13.57792,13.017408,13.220352,12482012,170967632.98
2023-09-14,13.220352,13.81952,13.19136,13.558592,21535306,302282178.77
2023-09-15,13.394304,13.519936,12.930432,13.017408,17171569,233742152.97
2023-09-18,12.785472,13.33632,12.75648,13.14304,10732205,145970478.25
2023-09-19,13.09472,13.14304,12.795136,12.872448,9152916,122200029.28
2023-09-20,12.766144,13.036736,12.669504,12.669504,7897440,104739948.12
2023-09-21,12.669504,12.99808,12.65984,12.766144,8911766,117849548.1
2023-09-22,12.698496,13.14304,12.698496,13.104384,13123300,176601283.3
2023-09-25,13.104384,13.181696,12.862784,12.959424,9616833,129309423.7
2023-09-26,12.969088,12.99808,12.746816,12.833792,6155190,81996837.74
2023-09-27,12.833792,12.891776,12.688832,12.727488,8323093,109926506.79
2023-09-28,12.766144,13.345984,12.766144,13.181696,22345943,304205580.96
2023-10-09,13.181696,13.326656,12.94976,13.268672,13361736,181949758.02
2023-10-10,13.316992,13.413632,13.210688,13.220352,8911013,122546060.36
2023-10-11,13.288,13.597248,13.172032,13.500608,14427637,201085953.19
2023-10-12,13.548928,13.616576,13.316992,13.43296,13274676,184540383.91
2023-10-13,13.423296,13.684224,13.33632,13.5296,14064866,197325268.99
2023-10-16,13.452288,13.500608,13.027072,13.14304,13551405,184914750.51
2023-10-17,13.201024,13.403968,12.90144,12.99808,9908260,133815882.89
2023-10-18,12.930432,12.969088,12.51488,12.727488,11454825,150638505.54
2023-10-19,12.65984,12.872448,12.389248,12.398912,10735754,140074546.94
2023-10-20,12.437568,12.476224,11.69344,11.712768,15817567,196004063.58
2023-10-23,11.69344,11.857728,11.326208,11.374528,13663455,162878601.36
2023-10-24,11.471168,11.64512,11.229568,11.413184,10234777,120977719.83
2023-10-25,11.471168,11.712768,11.384192,11.5968,11468200,137756416.56
2023-10-26,11.538816,11.712768,11.422848,11.712768,11197943,134289743.21
2023-10-27,11.635456,11.654784,11.132928,11.519488,16975263,200400917.16
2023-10-30,11.461504,11.819072,11.422848,11.761088,14091023,169685526.91
2023-10-31,11.74176,11.848064,11.480832,11.654784,10050300,121099696.0
2023-11-01,11.635456,11.809408,11.54848,11.64512,8478200,102661040.0
2023-11-02,11.732096,11.954368,11.538816,11.558144,12932988,156980059.25
2023-11-03,11.770752,12.022016,11.625792,11.964032,17795110,218705102.16
2023-11-06,12.03168,12.331264,11.954368,12.3216,20246842,255042176.62
2023-11-07,12.572864,12.775808,12.311936,12.5632,27161351,351520900.79
2023-11-08,12.543872,13.19136,12.427904,12.978752,37264188,498295096.36
2023-11-09,12.94976,12.94976,12.51488,12.5632,23431052,306910083.46
2023-11-10,12.437568,12.8048,12.427904,12.553536,14667270,190567532.64
2023-11-13,12.543872,12.969088,12.543872,12.824128,19826605,262646640.75
2023-11-14,12.746816,13.075392,12.70816,13.027072,16628452,222922120.96
2023-11-15,13.104384,13.19136,12.891776,12.940096,18021663,242787464.28
2023-11-16,12.920768,12.988416,12.795136,12.8048,9696700,129157313.0
2023-11-17,12.727488,12.930432,12.679168,12.911104,9955774,132347429.9
2023-11-20,12.872448,12.99808,12.814464,12.920768,9590674,128133324.12
2023-11-21,12.969088,13.036736,12.727488,12.766144,13872916,184642826.25
2023-11-22,12.688832,12.833792,12.582528,12.582528,10971349,144192782.3
2023-11-23,12.640512,12.698496,12.437568,12.65984,9743220,126983360.31
2023-11-24,12.621184,12.698496,12.27328,12.302272,12379044,158779151.15
2023-11-27,12.282944,12.543872,12.244288,12.437568,14214723,182636207.32
2023-11-28,12.447232,12.862784,12.408576,12.61152,13675749,178907226.62
2023-11-29,12.621184,12.621184,12.292608,12.311936,9118087,116854096.15
2023-11-30,12.3216,12.360256,12.089664,12.157312,8963066,113183749.66
2023-12-01,12.157312,12.630848,12.08,12.524544,14387153,184477242.3
2023-12-04,12.534208,12.61152,12.350592,12.437568,9085800,117236540.0
2023-12-05,12.379584,12.456896,12.012352,12.012352,10808219,136425351.74
2023-12-06,11.964032,12.195968,11.809408,12.012352,7255007,90017161.69
2023-12-07,12.041344,12.292608,11.944704,12.205632,10675313,134084079.33
2023-12-08,12.195968,12.70816,12.12832,12.292608,16415626,210061476.23
2023-12-11,12.22496,12.582528,12.051008,12.582528,16616717,212538879.12
2023-12-12,12.495552,12.75648,12.476224,12.572864,15058027,196901491.86
2023-12-13,12.524544,12.5632,12.263616,12.282944,11087531,142490205.73
2023-12-14,12.350592,12.592192,12.186304,12.195968,9327715,119268332.66
2023-12-15,12.147648,12.36992,12.022016,12.17664,8974999,113385491.39
2023-12-18,12.166976,12.36992,12.070336,12.089664,9618297,121454174.12
2023-12-19,12.060672,12.94976,11.993024,12.766144,29537486,382857822.83
2023-12-20,13.67456,14.041792,13.43296,14.041792,76571580,1099460116.43
2023-12-21,13.519936,14.244736,13.38464,13.887168,80982209,1159854896.73
2023-12-22,13.935488,14.814912,13.62624,13.800192,83568269,1233361126.74
2023-12-25,13.67456,14.68928,13.67456,14.438016,68583022,1017461266.79
2023-12-26,14.30272,15.153152,14.070784,15.056512,85065173,1283353924.24
2023-12-27,14.59264,15.60736,14.341376,14.68928,78656250,1216420558.3
2023-12-28,14.418688,15.31744,14.119104,14.718272,66215266,1003186193.83
2023-12-29,14.59264,15.89728,14.59264,15.182144,83747053,1331464991.64
2024-01-02,15.07584,15.723328,14.901888,15.07584,58971753,928392163.96
2024-01-03,14.698944,14.805248,13.925824,14.215744,67284129,994322362.76
2024-01-04,14.128768,14.35104,13.86784,14.051456,31882783,463614145.09
2024-01-05,14.119104,14.39936,13.5296,13.693888,35466997,511438656.87
2024-01-08,13.635904,13.906496,13.43296,13.471616,27385413,386047949.58
2024-01-09,13.510272,13.800192,12.94976,13.19136,35839459,494456947.99
2024-01-10,13.085056,13.085056,12.389248,12.398912,31821230,416157692.95
2024-01-11,12.427904,13.268672,12.379584,13.23968,38735387,517847955.23
2024-01-12,13.056064,13.38464,12.679168,12.746816,24095846,322174676.33
2024-01-15,12.601856,13.249344,12.5632,12.959424,25626827,343088248.79
2024-01-16,12.920768,12.94976,12.41824,12.669504,21794218,284240506.52
2024-01-17,12.630848,12.630848,12.215296,12.22496,16188074,207453522.22
2024-01-18,12.12832,12.505216,11.964032,12.398912,22007775,277754918.28
2024-01-19,12.36992,12.61152,12.234624,12.27328,15231101,195238331.66
2024-01-22,12.543872,12.75648,11.5968,11.770752,30245900,382407725.52
2024-01-23,11.712768,11.915712,11.538816,11.732096,24351857,295220022.71
2024-01-24,11.79008,11.877056,11.21024,11.69344,23969037,285756399.41
2024-01-25,11.64512,12.060672,11.50016,12.022016,20826419,255630968.82
2024-01-26,11.944704,11.973696,11.54848,11.577472,20539234,249947459.42
2024-01-29,11.5968,11.5968,10.6304,10.707712,29132779,329438838.63
2024-01-30,10.620736,10.804352,10.34048,10.379136,19906440,217411839.76
2024-01-31,10.330816,10.369472,9.654336,9.673664,23168435,238612722.75
2024-02-01,9.596352,10.021568,9.490048,9.770304,21824829,219925391.96
2024-02-02,9.76064,9.963584,8.89088,9.287104,21676229,211272392.27
2024-02-05,9.287104,9.306432,8.35936,8.40768,25065748,224247025.54
2024-02-06,8.369024,9.248448,8.137088,9.103488,32839354,300400921.99
2024-02-07,9.238784,9.886272,9.122816,9.596352,37549090,372999077.68
2024-02-08,9.56736,10.359808,9.480384,10.301824,33638023,349617544.37
2024-02-19,10.43712,10.504768,10.069888,10.3888,36173953,385240652.43
2024-02-20,10.330816,10.369472,10.05056,10.301824,22470640,237503048.82
2024-02-21,10.272832,10.649728,10.156864,10.321152,24357639,262938993.07
2024-02-22,10.417792,10.649728,10.330816,10.620736,20772844,226398667.8
2024-02-23,10.891328,11.06528,10.58208,11.06528,24744688,278322878.17
2024-02-26,11.06528,11.374528,10.92032,11.248896,23926450,276843990.39
2024-02-27,11.142592,11.69344,11.142592,11.683776,23793679,281622093.17
2024-02-28,11.664448,11.799744,10.746368,10.785024,35546998,416990621.73
2024-02-29,10.765696,11.345536,10.640064,11.30688,22030146,254312684.54
2024-03-01,11.393856,11.635456,11.30688,11.5968,20313199,241723010.24
2024-03-04,11.712768,11.828736,11.25856,11.5968,24834231,295677666.72
2024-03-05,11.54848,11.780416,11.277888,11.519488,27405467,327790309.68
2024-03-06,11.442176,11.674112,11.229568,11.50016,19201294,227507121.58
2024-03-07,11.558144,11.712768,11.248896,11.248896,18916612,224569614.12
2024-03-08,11.25856,11.393856,11.1136,11.3552,13641737,158917031.63
2024-03-11,11.3552,11.384192,11.1136,11.384192,19289617,224423902.97
2024-03-12,11.40352,11.54848,11.30688,11.45184,16843860,199211455.87
2024-03-13,11.45184,11.79008,11.364864,11.616128,26914647,323775422.8
2024-03-14,11.529152,11.577472,11.248896,11.413184,18365791,217195103.91
2024-03-15,11.374528,11.50016,11.25856,11.50016,13441621,158200689.35
2024-03-18,11.558144,11.761088,11.480832,11.761088,18557078,223586870.36
2024-03-19,11.74176,11.93504,11.635456,11.770752,18496229,225912403.11
2024-03-20,11.712768,11.925376,11.712768,11.88672,16807331,205915736.57
2024-03-21,11.88672,11.964032,11.703104,11.74176,16287816,199317683.04
2024-03-22,11.828736,11.877056,11.461504,11.683776,21858199,263550840.21
2024-03-25,11.509824,12.012352,11.171584,11.171584,25792435,306164058.4
2024-03-26,11.074944,11.21024,10.688384,10.804352,22373901,253053421.35
2024-03-27,10.794688,10.804352,10.214848,10.224512,21847200,236930291.0
2024-03-28,10.253504,10.862336,10.224512,10.611072,20528700,225474936.0
2024-03-29,10.6304,10.659392,10.24384,10.53376,16801508,180699383.5
2024-04-01,10.572416,10.910656,10.562752,10.881664,15337501,171873490.64
2024-04-02,10.891328,10.910656,10.495104,10.649728,16106610,177215083.46
2024-04-03,10.591744,10.591744,10.330816,10.475776,11523400,124580276.0
2024-04-08,10.475776,10.475776,10.156864,10.176192,11124738,118533972.8
2024-04-09,10.19552,10.321152,10.118208,10.311488,9010771,95481587.57
2024-04-10,10.301824,10.301824,9.85728,9.992576,12494284,129582755.59
2024-04-11,9.886272,10.118208,9.837952,9.963584,9490600,98370113.12
2024-04-12,9.95392,10.118208,9.934592,9.944256,11316189,117396839.08
2024-04-15,10.00224,10.079552,9.625344,9.789632,15261893,155298446.35
2024-04-16,9.789632,9.847616,9.316096,9.32576,18901984,185997989.24
2024-04-17,9.480384,9.866944,9.441728,9.789632,16695278,167924888.0
2024-04-18,9.71232,10.069888,9.596352,9.85728,16228402,165614052.69
2024-04-19,9.837952,9.837952,9.56736,9.635008,12834326,128313532.3
2024-04-22,9.490048,9.866944,9.451392,9.789632,14158673,142581260.18
2024-04-23,9.76064,9.866944,9.654336,9.721984,11150225,112562515.99
2024-04-24,9.625344,9.731648,9.451392,9.692992,16065700,159827258.01
2024-04-25,9.606016,9.76064,9.509376,9.606016,10773080,107550989.79
2024-04-26,9.61568,9.992576,9.61568,9.973248,15688095,160196293.35
2024-04-29,10.00224,10.24384,9.95392,10.205184,16139234,169096470.12
2024-04-30,10.205184,10.263168,10.060224,10.166528,12288889,129155614.83
2024-05-06,10.34048,10.3888,10.214848,10.272832,11363506,121228139.39
2024-05-07,10.29216,10.350144,10.176192,10.263168,9918526,105303249.39
2024-05-08,10.205184,10.24384,9.95392,9.963584,11801476,122780402.16
2024-05-09,9.95392,10.118208,9.95392,10.060224,9815536,102063637.4
2024-05-10,10.089216,10.108544,9.799296,9.837952,11630383,118921486.39
2024-05-13,9.76064,9.837952,9.577024,9.673664,11931500,119837615.0
2024-05-14,9.731648,10.031232,9.692992,9.789632,13856600,140915662.52
2024-05-15,9.76064,9.866944,9.71232,9.741312,9389748,95151269.28
2024-05-16,9.741312,9.9056,9.71232,9.750976,15820794,160613400.46
2024-05-17,9.750976,10.040896,9.596352,10.040896,19536018,198787284.95
2024-05-20,10.079552,10.118208,9.837952,9.895936,14251345,146895420.34
2024-05-21,9.876608,9.992576,9.770304,9.876608,10945908,112035142.93
2024-05-22,9.828288,10.011904,9.789632,9.982912,11907988,122370546.71
2024-05-23,9.992576,10.021568,9.654336,9.664,14639039,147900606.62
2024-05-24,9.635008,9.71232,9.403072,9.403072,14031620,137996866.6
2024-05-27,9.47072,9.47072,9.016512,9.345088,16119352,153470719.4
2024-05-28,9.296768,9.47072,9.171136,9.1808,9355300,89947977.0
2024-05-29,9.1808,9.287104,9.122816,9.151808,9169050,87194442.52
2024-05-30,9.151808,9.306432,8.98752,9.1808,9512802,90397516.0
2024-05-31,9.267776,9.51904,9.209792,9.4224,14090401,137378935.61
2024-06-03,9.4224,9.461056,9.142144,9.209792,9983698,95656732.29
2024-06-04,9.1808,9.219456,9.026176,9.122816,10114010,95098771.71
2024-06-05,9.122816,9.209792,9.016512,9.026176,8121548,76594648.08
2024-06-06,9.03584,9.13248,8.736256,8.765248,12406699,113917588.63
2024-06-07,8.852224,8.997184,8.736256,8.89088,9552191,87679846.02
2024-06-11,8.832896,9.016512,8.707264,8.968192,9960800,91491967.0
2024-06-12,8.910208,9.113152,8.910208,9.006848,10201353,95506847.2
2024-06-13,9.04613568,9.17382272,8.97738112,9.09524608,10416989,96498154.05
2024-06-14,9.07560192,9.15417856,8.95773696,9.12471232,8995712,82842148.55
2024-06-17,9.09524608,9.30150976,9.04613568,9.15417856,10389596,97097828.87
2024-06-18,9.15417856,9.30150976,9.10506816,9.27204352,10226225,96135469.54
2024-06-19,9.30150976,9.34079808,9.085424,9.085424,9170481,85658429.25
2024-06-20,9.085424,9.1345344,8.7416512,8.76129536,10554900,95625580.0
2024-06-21,8.7416512,8.75147328,8.56485376,8.66307456,8739900,77224247.0
2024-06-24,8.5452096,8.59432,8.22108096,8.23090304,12478467,106361925.46
2024-06-25,8.2505472,8.36841216,8.07374976,8.1523264,11563848,96580900.39
2024-06-26,8.16214848,8.59432,8.06392768,8.58449792,12885123,109146854.25
2024-06-27,8.5452096,8.65325248,8.3978784,8.40770048,10664822,92655582.98
2024-06-28,8.3978784,8.68271872,8.35859008,8.42734464,12071343,104949676.25
2024-07-01,8.43716672,8.47645504,8.22108096,8.45681088,8367200,71117156.0
2024-07-02,8.41752256,8.47645504,8.2505472,8.28001344,10762922,91526700.0
2024-07-03,8.28983552,8.32912384,8.1523264,8.21125888,8231678,68915690.74
2024-07-04,8.23090304,8.2505472,7.96570688,7.97552896,8902000,73328352.0
2024-07-05,7.97552896,8.06392768,7.83801984,8.01481728,9542485,77272658.59
2024-07-08,8.03446144,8.03446144,7.69068864,7.72015488,11998817,95309333.64
2024-07-09,7.7594432,7.92641856,7.64157824,7.9067744,12376596,98212739.32
2024-07-10,7.88713024,8.09339392,7.83801984,7.96570688,10405873,84608147.9
2024-07-11,8.11303808,8.2996576,8.0541056,8.28001344,13762437,114880554.32
2024-07-12,8.26036928,8.26036928,8.04428352,8.06392768,11299420,93349322.8
2024-07-15,8.0049952,8.0541056,7.857664,7.88713024,9090007,73419120.14
2024-07-16,7.87730816,7.96570688,7.82819776,7.9067744,8533100,68609469.0
2024-07-17,7.86748608,7.91659648,7.79873152,7.79873152,7427700,59317132.0
2024-07-18,7.74962112,7.7594432,7.54335744,7.70051072,10536278,81929780.51
2024-07-19,7.65140032,7.79873152,7.63175616,7.73979904,7005017,55140554.43
2024-07-22,7.72015488,7.79873152,7.63175616,7.72997696,7375327,57809429.15
2024-07-23,7.72015488,7.72997696,7.4647808,7.47460288,8520500,65917867.0
2024-07-24,7.45495872,7.49424704,7.27816128,7.29780544,10297369,77184429.52
2024-07-25,7.3174496,7.47460288,7.23887296,7.35673792,9377210,70265334.62
2024-07-26,7.38620416,7.612112,7.38620416,7.612112,9494578,73009996.31
2024-07-29,7.63175616,7.6612224,7.48442496,7.58264576,7774620,59894540.02
2024-07-30,7.59246784,7.70051072,7.52371328,7.67104448,7145975,55481852.5
2024-07-31,7.62193408,8.12286016,7.62193408,8.103216,14972168,120926451.99
2024-08-01,8.08357184,8.18179264,7.99517312,8.01481728,11631500,95415414.0
2024-08-02,7.94606272,8.07374976,7.82819776,7.83801984,8965050,72572898.0
2024-08-05,7.79873152,7.91659648,7.55317952,7.57282368,10677200,83981824.0
2024-08-06,7.6612224,7.72997696,7.57282368,7.70051072,8030800,62559003.0
2024-08-07,7.70051072,7.74962112,7.62193408,7.65140032,6969900,54498578.0
2024-08-08,7.65140032,7.72997696,7.50406912,7.68086656,7811236,60667992.44
2024-08-09,7.72015488,7.74962112,7.60228992,7.60228992,6401862,49933614.22
2024-08-12,7.59246784,7.62193408,7.48442496,7.5138912,6196200,47509543.0
2024-08-13,7.52371328,8.01481728,7.44513664,7.81837568,30872002,244494846.36
2024-08-14,7.93624064,8.18179264,7.69068864,8.17197056,45077302,366016769.18
2024-08-15,8.2996576,8.9872032,8.16214848,8.9872032,43294216,379723125.35
2024-08-16,9.53723968,9.89083456,9.44884096,9.89083456,99731951,993339952.74
2024-08-19,10.27389568,10.88286464,9.97923328,10.88286464,127374415,1386095163.44
2024-08-20,10.313184,11.43290112,9.79261376,9.79261376,167167134,1732332419.11
2024-08-21,9.31133184,10.13638656,9.30150976,9.44884096,128459913,1269637779.54
2024-08-22,9.76314752,10.39176064,9.75332544,10.39176064,162046282,1695491589.52
2024-08-23,10.067632,11.37396864,9.9203008,10.81411008,179725471,1956912935.31
2024-08-26,10.76499968,11.89453888,10.76499968,11.89453888,68686798,811539268.78
2024-08-27,12.12044672,13.08301056,11.30521408,12.6704832,214795198,2713271885.8
2024-08-28,11.40343488,12.50350784,11.40343488,11.48201152,165956631,1967338361.24
2024-08-29,11.0007296,11.50165568,10.33282816,10.51944768,150679973,1654772993.38
2024-08-30,10.37211648,11.57041024,10.2149632,11.35432448,167394812,1885294367.75
2024-09-02,11.0989504,11.30521408,10.2149632,10.28371776,135587142,1464106583.69
2024-09-03,9.98905536,10.78464384,9.86136832,10.52926976,122204606,1285331337.46
2024-09-04,10.43104896,10.97126336,10.067632,10.29353984,107898437,1153017135.01
2024-09-05,10.04798784,10.10692032,9.6256384,9.80243584,97026133,964473858.42
2024-09-06,9.65510464,9.9203008,9.5274176,9.61581632,69086043,681126896.01
2024-09-09,9.61581632,9.78279168,9.31133184,9.41937472,51401299,495926301.31
2024-09-10,9.40955264,9.5274176,9.1345344,9.49795136,51500832,488618896.41
2024-09-11,9.4291968,9.4783072,9.20328896,9.27204352,37450843,354618241.63
2024-09-12,9.26222144,9.32115392,9.06577984,9.085424,37614333,351701100.03
2024-09-13,9.0363136,9.16400064,8.8889824,8.8889824,34520634,316977403.18
2024-09-18,8.80058368,8.95773696,8.56485376,8.6925408,37064399,328770357.45
2024-09-19,8.72200704,8.84969408,8.57467584,8.77111744,37465500,333440812.0
2024-09-20,8.76129536,8.839872,8.62378624,8.7907616,41870400,372593583.06
2024-09-23,8.83004992,9.06577984,8.75147328,9.02649152,64321400,586855103.21
2024-09-24,8.89880448,9.26222144,8.67289664,9.17382272,73773861,672617257.38
2024-09-25,9.16400064,9.41937472,9.11489024,9.17382272,67520500,636965318.46
2024-09-26,9.17382272,9.39973056,9.05595776,9.3800864,55277630,519611658.1
2024-09-27,9.51759552,10.04798784,9.43901888,9.89083456,79710665,788369676.84
2024-09-30,10.25425152,10.88286464,10.03816576,10.88286464,92331204,990612551.22
2024-10-08,11.97311552,11.97311552,10.88286464,11.89453888,95416897,1126893769.71
2024-10-09,11.57041024,11.57041024,10.7060672,10.7060672,69243389,774870581.74
2024-10-10,10.51944768,10.83375424,10.05780992,10.48998144,51807129,554484754.25
2024-10-11,10.4114048,10.4114048,9.68457088,9.78279168,39319545,398810065.48
2024-10-14,9.78279168,10.4114048,9.75332544,10.39176064,41558125,427468172.57
2024-10-15,10.40158272,10.57838016,10.067632,10.07745408,36065225,379636644.32
2024-10-16,9.84172416,11.08912832,9.83190208,11.08912832,101572357,1106002547.75
2024-10-17,11.12841664,11.41325696,10.82393216,11.15788288,118207304,1336853994.38
2024-10-18,11.0007296,11.8847168,10.96144128,11.65880896,119437737,1407691284.69
2024-10-21,11.4918336,11.84542848,11.3936128,11.6391648,95740562,1132138311.58
2024-10-22,11.55076608,12.80799232,11.43290112,12.80799232,93168833,1174267480.72
2024-10-23,13.5544704,14.08486272,12.84728064,13.12229888,196322733,2715145141.66
2024-10-24,12.49368576,12.70977152,11.80614016,12.11062464,123189605,1513150930.86
2024-10-25,12.00258176,12.5722624,11.9338272,12.1302688,76018901,937877838.92
2024-10-28,11.97311552,13.23034176,11.80614016,12.9651456,117026797,1503573184.58
2024-10-29,12.8669248,13.42678336,12.4249312,12.66066112,106425496,1394160189.6
2024-10-30,12.4249312,13.8982432,12.28742208,13.58393664,120584819,1618801635.49
2024-10-31,13.58393664,14.8804512,13.0633664,13.996464,131185109,1840198954.6
2024-11-01,13.56429248,13.6526912,12.60172864,12.60172864,85542585,1135126473.47
2024-11-04,12.5722624,12.72941568,11.95347136,12.4740416,49477160,626653141.07
2024-11-05,12.49368576,13.014256,12.44457536,12.8669248,54174354,706058009.86
2024-11-06,12.95532352,13.04372224,12.4740416,12.53297408,58374800,758411764.58
2024-11-07,12.3758208,12.66066112,12.2776,12.60172864,41220383,523037031.48
2024-11-08,12.74905984,13.43660544,12.70977152,13.2106976,80388565,1069059407.06
2024-11-11,13.15176512,13.39731712,12.85710272,13.3580288,64225702,862766919.04
2024-11-12,13.259808,13.71162368,13.1615872,13.59375872,75150339,1030662881.63
2024-11-13,13.69197952,14.06521856,13.22051968,13.6526912,72547089,1012042236.03
2024-11-14,13.51518208,13.54464832,12.55261824,12.68030528,51558589,684251392.86
2024-11-15,12.69994944,13.0633664,12.29724416,12.29724416,37864278,490976157.91
2024-11-18,12.3758208,12.46421952,11.51147776,11.66863104,38146700,459135940.84
2024-11-19,11.64898688,12.36599872,11.58023232,12.35617664,41204957,503162503.43
2024-11-20,12.28742208,12.66066112,12.19902336,12.53297408,33060982,420191517.96
2024-11-21,12.60172864,12.9160352,12.46421952,12.63119488,37629248,486145732.0
2024-11-22,12.49368576,12.6213728,11.86507264,11.91418304,33950789,424401445.48
2024-11-25,11.91418304,12.14009088,11.51147776,12.10080256,27749985,334166683.5
2024-11-26,11.94364928,12.09098048,11.6882752,11.69809728,19689719,237631335.31
2024-11-27,11.64898688,12.29724416,11.40343488,12.2776,31189391,374993827.02
2024-11-28,12.19902336,13.50536,12.1302688,13.03390016,114478869,1527527006.43
2024-11-29,12.82763648,13.29909632,12.5722624,13.08301056,86558047,1141100030.44
2024-12-02,12.9651456,13.32856256,12.8669248,13.10265472,50864500,676862859.18
2024-12-03,13.0633664,13.09283264,12.63119488,12.79817024,41711358,543972909.1
2024-12-04,12.69012736,12.84728064,12.39546496,12.51332992,27212700,349375978.28
2024-12-05,12.40528704,12.90621312,12.40528704,12.70977152,27023900,349589131.0
2024-12-06,12.65083904,13.28927424,12.58208448,13.09283264,50639419,672505067.45
2024-12-09,13.19105344,13.5544704,12.9160352,13.09283264,41128719,553325645.97
2024-12-10,13.50536,13.63304704,13.1615872,13.3580288,54926835,748334528.25
2024-12-11,13.27945216,14.242016,13.2106976,13.9473536,88798956,1250390101.07
2024-12-12,13.8982432,13.8982432,13.49553792,13.73126784,53688169,745718226.26
2024-12-13,13.56429248,13.73126784,13.1615872,13.24016384,44498290,607912932.15
2024-12-16,13.1615872,13.4071392,12.94550144,13.07318848,30599665,408890448.86
2024-12-17,13.03390016,13.18123136,12.55261824,12.768704,28809700,375381796.82
2024-12-18,12.77852608,13.73126784,12.4249312,13.54464832,68404559,919158456.38
2024-12-19,13.259808,13.52500416,13.0633664,13.38749504,39671900,538064648.35
2024-12-20,13.27945216,14.0946848,13.26963008,13.81966656,74997702,1058679561.79
2024-12-23,14.0455744,14.487568,13.49553792,13.53482624,76292794,1085066941.4
2024-12-24,13.38749504,14.89027328,13.15176512,14.89027328,76888660,1104413915.72
2024-12-25,15.47959808,16.38322944,15.224224,16.38322944,176834425,2856053570.46
2024-12-26,16.206432,17.98422848,15.72515008,16.80557888,223693479,3846124921.24
2024-12-27,16.71718016,17.4833024,15.60728512,15.95105792,192125133,3227651832.26
2024-12-30,15.94123584,17.54223488,15.72515008,17.07077504,199932476,3467157432.03
2024-12-31,16.76629056,17.02166464,15.36173312,15.63675136,163733844,2647288463.7
2025-01-02,15.34208896,15.54835264,14.07504064,14.32059264,124681710,1861557080.12
2025-01-03,14.61525504,14.91973952,13.44642752,13.44642752,101717794,1447891855.71
2025-01-06,13.4562496,13.64286912,12.11062464,12.23831168,95354576,1231497075.35
2025-01-07,12.20884544,12.83745856,12.01240384,12.58208448,76513664,966854781.83
2025-01-08,12.3758208,12.51332992,11.6391648,12.2776,78863215,967844841.78
